NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220901 00:00 - 20220930 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/09/09	Fri	02:51	2.24	
2022/09/09	Fri	02:52	2.19	
2022/09/09	Fri	02:53	2.14	
2022/09/09	Fri	02:54	2.09	
2022/09/09	Fri	02:55	2.04	
2022/09/09	Fri	02:56	1.99	
2022/09/09	Fri	02:57	1.94	
2022/09/09	Fri	02:58	1.90	
2022/09/09	Fri	02:59	1.85	
2022/09/09	Fri	03:00	1.80	
2022/09/09	Fri	03:01	1.75	
2022/09/09	Fri	03:02	1.71	
2022/09/09	Fri	03:03	1.66	
2022/09/09	Fri	03:04	1.62	
2022/09/09	Fri	03:05	1.57	
2022/09/09	Fri	03:06	1.52	
2022/09/09	Fri	03:07	1.48	
2022/09/09	Fri	03:08	1.43	
2022/09/09	Fri	03:09	1.39	
2022/09/09	Fri	03:10	1.34	
2022/09/09	Fri	03:11	1.30	
2022/09/09	Fri	03:12	1.25	
2022/09/09	Fri	03:13	1.21	
2022/09/09	Fri	03:14	1.17	
2022/09/09	Fri	03:15	1.12	
2022/09/09	Fri	03:16	1.08	
2022/09/09	Fri	03:17	1.04	
2022/09/09	Fri	03:18	1.00	
2022/09/09	Fri	03:19	0.96	
2022/09/09	Fri	03:20	0.92	
2022/09/09	Fri	03:21	0.87	
2022/09/09	Fri	03:22	0.83	
2022/09/09	Fri	03:23	0.79	
2022/09/09	Fri	03:24	0.75	
2022/09/09	Fri	03:25	0.71	
2022/09/09	Fri	03:26	0.68	
2022/09/09	Fri	03:27	0.64	
2022/09/09	Fri	03:28	0.60	
2022/09/09	Fri	03:29	0.56	
2022/09/09	Fri	03:30	0.52	
2022/09/09	Fri	03:31	0.49	
2022/09/09	Fri	03:32	0.45	
2022/09/09	Fri	03:33	0.41	
2022/09/09	Fri	03:34	0.38	
2022/09/09	Fri	03:35	0.34	
2022/09/09	Fri	03:36	0.31	
2022/09/09	Fri	03:37	0.27	
2022/09/09	Fri	03:38	0.24	
2022/09/09	Fri	03:39	0.20	
2022/09/09	Fri	03:40	0.17	
2022/09/09	Fri	03:41	0.14	
2022/09/09	Fri	03:42	0.11	
2022/09/09	Fri	03:43	0.07	
2022/09/09	Fri	03:44	0.04	
2022/09/09	Fri	03:45	0.01	
2022/09/09	Fri	03:46	-0.02	
2022/09/09	Fri	03:47	-0.05	
2022/09/09	Fri	03:48	-0.08	
2022/09/09	Fri	03:49	-0.11	
2022/09/09	Fri	03:50	-0.14	
2022/09/09	Fri	03:51	-0.16	
2022/09/09	Fri	03:52	-0.19	
2022/09/09	Fri	03:53	-0.22	
2022/09/09	Fri	03:54	-0.24	
2022/09/09	Fri	03:55	-0.27	
2022/09/09	Fri	03:56	-0.29	
2022/09/09	Fri	03:57	-0.32	
2022/09/09	Fri	03:58	-0.34	
2022/09/09	Fri	03:59	-0.37	
2022/09/09	Fri	04:00	-0.39	
2022/09/09	Fri	04:01	-0.41	
2022/09/09	Fri	04:02	-0.44	
2022/09/09	Fri	04:03	-0.46	
2022/09/09	Fri	04:04	-0.48	
2022/09/09	Fri	04:05	-0.50	
2022/09/09	Fri	04:06	-0.52	
2022/09/09	Fri	04:07	-0.54	
2022/09/09	Fri	04:08	-0.56	
2022/09/09	Fri	04:09	-0.58	
2022/09/09	Fri	04:10	-0.60	
2022/09/09	Fri	04:11	-0.62	
2022/09/09	Fri	04:12	-0.63	
2022/09/09	Fri	04:13	-0.65	
2022/09/09	Fri	04:14	-0.67	
2022/09/09	Fri	04:15	-0.68	
2022/09/09	Fri	04:16	-0.70	
2022/09/09	Fri	04:17	-0.71	
2022/09/09	Fri	04:18	-0.73	
2022/09/09	Fri	04:19	-0.74	
2022/09/09	Fri	04:20	-0.75	
2022/09/09	Fri	04:21	-0.77	
2022/09/09	Fri	04:22	-0.78	
2022/09/09	Fri	04:23	-0.79	
2022/09/09	Fri	04:24	-0.80	
2022/09/09	Fri	04:25	-0.81	
2022/09/09	Fri	04:26	-0.82	
2022/09/09	Fri	04:27	-0.83	
2022/09/09	Fri	04:28	-0.84	
2022/09/09	Fri	04:29	-0.85	
2022/09/09	Fri	04:30	-0.85	
2022/09/09	Fri	04:31	-0.86	
2022/09/09	Fri	04:32	-0.87	
2022/09/09	Fri	04:33	-0.87	
2022/09/09	Fri	04:34	-0.88	
2022/09/09	Fri	04:35	-0.89	
2022/09/09	Fri	04:36	-0.89	
2022/09/09	Fri	04:37	-0.89	
2022/09/09	Fri	04:38	-0.90	
2022/09/09	Fri	04:39	-0.90	
2022/09/09	Fri	04:40	-0.90	
2022/09/09	Fri	04:41	-0.91	
2022/09/09	Fri	04:42	-0.91	
2022/09/09	Fri	04:43	-0.91	
2022/09/09	Fri	04:44	-0.91	
2022/09/09	Fri	04:45	-0.91	
2022/09/09	Fri	04:46	-0.91	
2022/09/09	Fri	04:47	-0.91	
2022/09/09	Fri	04:48	-0.91	
2022/09/09	Fri	04:49	-0.90	
2022/09/09	Fri	04:50	-0.90	
2022/09/09	Fri	04:51	-0.90	
2022/09/09	Fri	04:52	-0.90	
2022/09/09	Fri	04:53	-0.89	
2022/09/09	Fri	04:54	-0.89	
2022/09/09	Fri	04:55	-0.88	
2022/09/09	Fri	04:56	-0.88	
2022/09/09	Fri	04:57	-0.87	
2022/09/09	Fri	04:58	-0.86	
2022/09/09	Fri	04:59	-0.86	
2022/09/09	Fri	05:00	-0.85	
2022/09/09	Fri	05:01	-0.84	
2022/09/09	Fri	05:02	-0.84	
2022/09/09	Fri	05:03	-0.83	
2022/09/09	Fri	05:04	-0.82	
2022/09/09	Fri	05:05	-0.81	
2022/09/09	Fri	05:06	-0.80	
2022/09/09	Fri	05:07	-0.79	
2022/09/09	Fri	05:08	-0.78	
2022/09/09	Fri	05:09	-0.77	
2022/09/09	Fri	05:10	-0.76	
2022/09/09	Fri	05:11	-0.74	
2022/09/09	Fri	05:12	-0.73	
2022/09/09	Fri	05:13	-0.72	
2022/09/09	Fri	05:14	-0.71	
2022/09/09	Fri	05:15	-0.69	
2022/09/09	Fri	05:16	-0.68	
2022/09/09	Fri	05:17	-0.67	
2022/09/09	Fri	05:18	-0.65	
2022/09/09	Fri	05:19	-0.64	
2022/09/09	Fri	05:20	-0.62	
2022/09/09	Fri	05:21	-0.60	
2022/09/09	Fri	05:22	-0.59	
2022/09/09	Fri	05:23	-0.57	
2022/09/09	Fri	05:24	-0.56	
2022/09/09	Fri	05:25	-0.54	
2022/09/09	Fri	05:26	-0.52	
2022/09/09	Fri	05:27	-0.50	
2022/09/09	Fri	05:28	-0.48	
2022/09/09	Fri	05:29	-0.47	
2022/09/09	Fri	05:30	-0.45	
2022/09/09	Fri	05:31	-0.43	
2022/09/09	Fri	05:32	-0.41	
2022/09/09	Fri	05:33	-0.39	
2022/09/09	Fri	05:34	-0.37	
2022/09/09	Fri	05:35	-0.35	
2022/09/09	Fri	05:36	-0.33	
2022/09/09	Fri	05:37	-0.31	
2022/09/09	Fri	05:38	-0.28	
2022/09/09	Fri	05:39	-0.26	
2022/09/09	Fri	05:40	-0.24	
2022/09/09	Fri	05:41	-0.22	
2022/09/09	Fri	05:42	-0.20	
2022/09/09	Fri	05:43	-0.17	
2022/09/09	Fri	05:44	-0.15	
2022/09/09	Fri	05:45	-0.13	
2022/09/09	Fri	05:46	-0.10	
2022/09/09	Fri	05:47	-0.08	
2022/09/09	Fri	05:48	-0.05	
2022/09/09	Fri	05:49	-0.03	
2022/09/09	Fri	05:50	-0.01	
2022/09/09	Fri	05:51	0.02	
2022/09/09	Fri	05:52	0.04	
2022/09/09	Fri	05:53	0.07	
2022/09/09	Fri	05:54	0.10	
2022/09/09	Fri	05:55	0.12	
2022/09/09	Fri	05:56	0.15	
2022/09/09	Fri	05:57	0.17	
2022/09/09	Fri	05:58	0.20	
2022/09/09	Fri	05:59	0.23	
2022/09/09	Fri	06:00	0.26	
2022/09/09	Fri	06:01	0.28	
2022/09/09	Fri	06:02	0.31	
2022/09/09	Fri	06:03	0.34	
2022/09/09	Fri	06:04	0.37	
2022/09/09	Fri	06:05	0.39	
2022/09/09	Fri	06:06	0.42	
2022/09/09	Fri	06:07	0.45	
2022/09/09	Fri	06:08	0.48	
2022/09/09	Fri	06:09	0.51	
2022/09/09	Fri	06:10	0.54	
2022/09/09	Fri	06:11	0.57	
2022/09/09	Fri	06:12	0.60	
2022/09/09	Fri	06:13	0.63	
2022/09/09	Fri	06:14	0.66	
2022/09/09	Fri	06:15	0.69	
2022/09/09	Fri	06:16	0.72	
2022/09/09	Fri	06:17	0.75	
2022/09/09	Fri	06:18	0.78	
2022/09/09	Fri	06:19	0.81	
2022/09/09	Fri	06:20	0.84	
2022/09/09	Fri	06:21	0.87	
2022/09/09	Fri	06:22	0.90	
2022/09/09	Fri	06:23	0.93	
2022/09/09	Fri	06:24	0.96	
2022/09/09	Fri	06:25	1.00	
2022/09/09	Fri	06:26	1.03	
2022/09/09	Fri	06:27	1.06	
2022/09/09	Fri	06:28	1.09	
2022/09/09	Fri	06:29	1.12	
2022/09/09	Fri	06:30	1.16	
2022/09/09	Fri	06:31	1.19	
2022/09/09	Fri	06:32	1.22	
2022/09/09	Fri	06:33	1.26	
2022/09/09	Fri	06:34	1.29	
2022/09/09	Fri	06:35	1.32	
2022/09/09	Fri	06:36	1.36	
2022/09/09	Fri	06:37	1.39	
2022/09/09	Fri	06:38	1.42	
2022/09/09	Fri	06:39	1.46	
2022/09/09	Fri	06:40	1.49	
2022/09/09	Fri	06:41	1.52	
2022/09/09	Fri	06:42	1.56	
2022/09/09	Fri	06:43	1.59	
2022/09/09	Fri	06:44	1.63	
2022/09/09	Fri	06:45	1.66	
2022/09/09	Fri	06:46	1.70	
2022/09/09	Fri	06:47	1.73	
2022/09/09	Fri	06:48	1.77	
2022/09/09	Fri	06:49	1.80	
2022/09/09	Fri	06:50	1.84	
2022/09/09	Fri	06:51	1.87	
2022/09/09	Fri	06:52	1.91	
2022/09/09	Fri	06:53	1.94	
2022/09/09	Fri	06:54	1.98	
2022/09/09	Fri	06:55	2.02	
2022/09/09	Fri	06:56	2.05	
2022/09/09	Fri	06:57	2.09	
2022/09/09	Fri	06:58	2.12	
2022/09/09	Fri	06:59	2.16	
2022/09/09	Fri	07:00	2.20	
2022/09/09	Fri	07:01	2.23	
2022/09/09	Fri	07:02	2.27	
2022/09/09	Fri	07:03	2.31	
2022/09/09	Fri	07:04	2.35	
2022/09/09	Fri	07:05	2.38	
2022/09/09	Fri	07:06	2.42	
2022/09/09	Fri	07:07	2.46	
2022/09/09	Fri	07:08	2.50	
2022/09/09	Fri	07:09	2.53	
2022/09/09	Fri	07:10	2.57	
2022/09/09	Fri	07:11	2.61	
2022/09/09	Fri	07:12	2.65	
2022/09/09	Fri	07:13	2.69	
2022/09/09	Fri	07:14	2.72	
2022/09/09	Fri	07:15	2.76	
2022/09/09	Fri	07:16	2.80	
2022/09/09	Fri	07:17	2.84	
2022/09/09	Fri	07:18	2.88	
2022/09/09	Fri	07:19	2.92	
2022/09/09	Fri	07:20	2.96	
2022/09/09	Fri	07:21	3.00	
2022/09/09	Fri	07:22	3.04	
2022/09/09	Fri	07:23	3.08	
2022/09/09	Fri	07:24	3.12	
2022/09/09	Fri	07:25	3.16	
2022/09/09	Fri	07:26	3.20	
2022/09/09	Fri	07:27	3.24	
2022/09/09	Fri	07:28	3.28	
2022/09/09	Fri	07:29	3.32	
2022/09/09	Fri	07:30	3.36	
2022/09/09	Fri	07:31	3.40	
2022/09/09	Fri	07:32	3.44	
2022/09/09	Fri	07:33	3.48	
2022/09/09	Fri	07:34	3.52	
2022/09/09	Fri	07:35	3.56	
2022/09/09	Fri	07:36	3.60	
2022/09/09	Fri	07:37	3.65	
2022/09/09	Fri	07:38	3.69	
2022/09/09	Fri	07:39	3.73	
2022/09/09	Fri	07:40	3.77	
2022/09/09	Fri	07:41	3.81	
2022/09/09	Fri	07:42	3.86	
2022/09/09	Fri	07:43	3.90	
2022/09/09	Fri	07:44	3.94	
2022/09/09	Fri	07:45	3.98	
2022/09/09	Fri	07:46	4.03	
2022/09/09	Fri	07:47	4.07	
2022/09/09	Fri	07:48	4.11	
2022/09/09	Fri	07:49	4.16	
2022/09/09	Fri	07:50	4.20	
2022/09/09	Fri	07:51	4.24	
2022/09/09	Fri	07:52	4.29	
2022/09/09	Fri	07:53	4.33	
2022/09/09	Fri	07:54	4.37	
2022/09/09	Fri	07:55	4.42	
2022/09/09	Fri	07:56	4.46	
2022/09/09	Fri	07:57	4.51	
2022/09/09	Fri	07:58	4.55	
2022/09/09	Fri	07:59	4.59	
2022/09/09	Fri	08:00	4.64	
2022/09/09	Fri	08:01	4.68	
2022/09/09	Fri	08:02	4.73	
2022/09/09	Fri	08:03	4.77	
2022/09/09	Fri	08:04	4.82	
2022/09/09	Fri	08:05	4.86	
2022/09/09	Fri	08:06	4.91	
2022/09/09	Fri	08:07	4.95	
2022/09/09	Fri	08:08	5.00	
2022/09/09	Fri	08:09	5.04	
2022/09/09	Fri	08:10	5.09	
2022/09/09	Fri	08:11	5.14	
2022/09/09	Fri	08:12	5.18	
2022/09/09	Fri	08:13	5.23	
2022/09/09	Fri	08:14	5.27	
2022/09/09	Fri	08:15	5.32	
2022/09/09	Fri	08:16	5.37	
2022/09/09	Fri	08:17	5.41	
2022/09/09	Fri	08:18	5.46	
2022/09/09	Fri	08:19	5.50	
2022/09/09	Fri	08:20	5.55	
2022/09/09	Fri	08:21	5.60	
2022/09/09	Fri	08:22	5.64	
2022/09/09	Fri	08:23	5.69	
2022/09/09	Fri	08:24	5.74	
2022/09/09	Fri	08:25	5.78	
2022/09/09	Fri	08:26	5.83	
2022/09/09	Fri	08:27	5.88	
2022/09/09	Fri	08:28	5.92	
2022/09/09	Fri	08:29	5.97	
2022/09/09	Fri	08:30	6.02	
2022/09/09	Fri	08:31	6.06	
2022/09/09	Fri	08:32	6.11	
2022/09/09	Fri	08:33	6.16	
2022/09/09	Fri	08:34	6.20	
2022/09/09	Fri	08:35	6.25	
2022/09/09	Fri	08:36	6.30	
2022/09/09	Fri	08:37	6.34	
2022/09/09	Fri	08:38	6.39	
2022/09/09	Fri	08:39	6.44	
2022/09/09	Fri	08:40	6.49	
2022/09/09	Fri	08:41	6.53	
2022/09/09	Fri	08:42	6.58	
2022/09/09	Fri	08:43	6.63	
2022/09/09	Fri	08:44	6.67	
2022/09/09	Fri	08:45	6.72	
2022/09/09	Fri	08:46	6.77	
2022/09/09	Fri	08:47	6.81	
2022/09/09	Fri	08:48	6.86	
2022/09/09	Fri	08:49	6.91	
2022/09/09	Fri	08:50	6.95	
2022/09/09	Fri	08:51	7.00	
2022/09/09	Fri	08:52	7.04	
2022/09/09	Fri	08:53	7.09	
2022/09/09	Fri	08:54	7.14	
2022/09/09	Fri	08:55	7.18	
2022/09/09	Fri	08:56	7.23	
2022/09/09	Fri	08:57	7.27	
2022/09/09	Fri	08:58	7.32	
2022/09/09	Fri	08:59	7.37	
2022/09/09	Fri	09:00	7.41	
2022/09/09	Fri	09:01	7.46	
2022/09/09	Fri	09:02	7.50	
2022/09/09	Fri	09:03	7.55	
2022/09/09	Fri	09:04	7.59	
2022/09/09	Fri	09:05	7.64	
2022/09/09	Fri	09:06	7.68	
2022/09/09	Fri	09:07	7.72	
2022/09/09	Fri	09:08	7.77	
2022/09/09	Fri	09:09	7.81	
2022/09/09	Fri	09:10	7.86	
2022/09/09	Fri	09:11	7.90	
2022/09/09	Fri	09:12	7.94	
2022/09/09	Fri	09:13	7.99	
2022/09/09	Fri	09:14	8.03	
2022/09/09	Fri	09:15	8.07	
2022/09/09	Fri	09:16	8.12	
2022/09/09	Fri	09:17	8.16	
2022/09/09	Fri	09:18	8.20	
2022/09/09	Fri	09:19	8.24	
2022/09/09	Fri	09:20	8.28	
2022/09/09	Fri	09:21	8.32	
2022/09/09	Fri	09:22	8.37	
2022/09/09	Fri	09:23	8.41	
2022/09/09	Fri	09:24	8.45	
2022/09/09	Fri	09:25	8.49	
2022/09/09	Fri	09:26	8.53	
2022/09/09	Fri	09:27	8.57	
2022/09/09	Fri	09:28	8.61	
2022/09/09	Fri	09:29	8.65	
2022/09/09	Fri	09:30	8.69	
2022/09/09	Fri	09:31	8.72	
2022/09/09	Fri	09:32	8.76	
2022/09/09	Fri	09:33	8.80	
2022/09/09	Fri	09:34	8.84	
2022/09/09	Fri	09:35	8.88	
2022/09/09	Fri	09:36	8.91	
2022/09/09	Fri	09:37	8.95	
2022/09/09	Fri	09:38	8.98	
2022/09/09	Fri	09:39	9.02	
2022/09/09	Fri	09:40	9.06	
2022/09/09	Fri	09:41	9.09	
2022/09/09	Fri	09:42	9.13	
2022/09/09	Fri	09:43	9.16	
2022/09/09	Fri	09:44	9.20	
2022/09/09	Fri	09:45	9.23	
2022/09/09	Fri	09:46	9.26	
2022/09/09	Fri	09:47	9.30	
2022/09/09	Fri	09:48	9.33	
2022/09/09	Fri	09:49	9.36	
2022/09/09	Fri	09:50	9.39	
2022/09/09	Fri	09:51	9.42	
2022/09/09	Fri	09:52	9.45	
2022/09/09	Fri	09:53	9.48	
2022/09/09	Fri	09:54	9.52	
2022/09/09	Fri	09:55	9.54	
2022/09/09	Fri	09:56	9.57	
2022/09/09	Fri	09:57	9.60	
2022/09/09	Fri	09:58	9.63	
2022/09/09	Fri	09:59	9.66	
2022/09/09	Fri	10:00	9.69	
2022/09/09	Fri	10:01	9.71	
2022/09/09	Fri	10:02	9.74	
2022/09/09	Fri	10:03	9.77	
2022/09/09	Fri	10:04	9.79	
2022/09/09	Fri	10:05	9.82	
2022/09/09	Fri	10:06	9.84	
2022/09/09	Fri	10:07	9.87	
2022/09/09	Fri	10:08	9.89	
2022/09/09	Fri	10:09	9.91	
2022/09/09	Fri	10:10	9.94	
2022/09/09	Fri	10:11	9.96	
2022/09/09	Fri	10:12	9.98	
2022/09/09	Fri	10:13	10.01	
2022/09/09	Fri	10:14	10.03	
2022/09/09	Fri	10:15	10.05	
2022/09/09	Fri	10:16	10.07	
2022/09/09	Fri	10:17	10.09	
2022/09/09	Fri	10:18	10.11	
2022/09/09	Fri	10:19	10.12	
2022/09/09	Fri	10:20	10.14	
2022/09/09	Fri	10:21	10.16	
2022/09/09	Fri	10:22	10.18	
2022/09/09	Fri	10:23	10.20	
2022/09/09	Fri	10:24	10.21	
2022/09/09	Fri	10:25	10.23	
2022/09/09	Fri	10:26	10.24	
2022/09/09	Fri	10:27	10.26	
2022/09/09	Fri	10:28	10.27	
2022/09/09	Fri	10:29	10.29	
2022/09/09	Fri	10:30	10.30	
2022/09/09	Fri	10:31	10.31	
2022/09/09	Fri	10:32	10.33	
2022/09/09	Fri	10:33	10.34	
2022/09/09	Fri	10:34	10.35	
2022/09/09	Fri	10:35	10.36	
2022/09/09	Fri	10:36	10.37	
2022/09/09	Fri	10:37	10.38	
2022/09/09	Fri	10:38	10.39	
2022/09/09	Fri	10:39	10.40	
2022/09/09	Fri	10:40	10.41	
2022/09/09	Fri	10:41	10.42	
2022/09/09	Fri	10:42	10.43	
2022/09/09	Fri	10:43	10.43	
2022/09/09	Fri	10:44	10.44	
2022/09/09	Fri	10:45	10.45	
2022/09/09	Fri	10:46	10.45	
2022/09/09	Fri	10:47	10.46	
2022/09/09	Fri	10:48	10.46	
2022/09/09	Fri	10:49	10.47	
2022/09/09	Fri	10:50	10.47	
2022/09/09	Fri	10:51	10.47	
2022/09/09	Fri	10:52	10.48	
2022/09/09	Fri	10:53	10.48	
2022/09/09	Fri	10:54	10.48	
2022/09/09	Fri	10:55	10.48	
2022/09/09	Fri	10:56	10.48	
2022/09/09	Fri	10:57	10.48	
2022/09/09	Fri	10:58	10.48	
2022/09/09	Fri	10:59	10.48	
2022/09/09	Fri	11:00	10.48	
2022/09/09	Fri	11:01	10.48	
2022/09/09	Fri	11:02	10.48	
2022/09/09	Fri	11:03	10.48	
2022/09/09	Fri	11:04	10.48	
2022/09/09	Fri	11:05	10.48	
2022/09/09	Fri	11:06	10.47	
2022/09/09	Fri	11:07	10.47	
2022/09/09	Fri	11:08	10.47	
2022/09/09	Fri	11:09	10.46	
2022/09/09	Fri	11:10	10.46	
2022/09/09	Fri	11:11	10.45	
2022/09/09	Fri	11:12	10.45	
2022/09/09	Fri	11:13	10.44	
2022/09/09	Fri	11:14	10.43	
2022/09/09	Fri	11:15	10.43	
2022/09/09	Fri	11:16	10.42	
2022/09/09	Fri	11:17	10.41	
2022/09/09	Fri	11:18	10.40	
2022/09/09	Fri	11:19	10.40	
2022/09/09	Fri	11:20	10.39	
2022/09/09	Fri	11:21	10.38	
2022/09/09	Fri	11:22	10.37	
2022/09/09	Fri	11:23	10.36	
2022/09/09	Fri	11:24	10.35	
2022/09/09	Fri	11:25	10.34	
2022/09/09	Fri	11:26	10.33	
2022/09/09	Fri	11:27	10.32	
2022/09/09	Fri	11:28	10.31	
2022/09/09	Fri	11:29	10.29	
2022/09/09	Fri	11:30	10.28	
2022/09/09	Fri	11:31	10.27	
2022/09/09	Fri	11:32	10.26	
2022/09/09	Fri	11:33	10.24	
2022/09/09	Fri	11:34	10.23	
2022/09/09	Fri	11:35	10.22	
2022/09/09	Fri	11:36	10.20	
2022/09/09	Fri	11:37	10.19	
2022/09/09	Fri	11:38	10.17	
2022/09/09	Fri	11:39	10.16	
2022/09/09	Fri	11:40	10.14	
2022/09/09	Fri	11:41	10.13	
2022/09/09	Fri	11:42	10.11	
2022/09/09	Fri	11:43	10.10	
2022/09/09	Fri	11:44	10.08	
2022/09/09	Fri	11:45	10.06	
2022/09/09	Fri	11:46	10.05	
2022/09/09	Fri	11:47	10.03	
2022/09/09	Fri	11:48	10.01	
2022/09/09	Fri	11:49	9.99	
2022/09/09	Fri	11:50	9.97	
2022/09/09	Fri	11:51	9.96	
2022/09/09	Fri	11:52	9.94	
2022/09/09	Fri	11:53	9.92	
2022/09/09	Fri	11:54	9.90	
2022/09/09	Fri	11:55	9.88	
2022/09/09	Fri	11:56	9.86	
2022/09/09	Fri	11:57	9.84	
2022/09/09	Fri	11:58	9.82	
2022/09/09	Fri	11:59	9.80	
2022/09/09	Fri	12:00	9.78	
2022/09/09	Fri	12:01	9.76	
2022/09/09	Fri	12:02	9.74	
2022/09/09	Fri	12:03	9.72	
2022/09/09	Fri	12:04	9.69	
2022/09/09	Fri	12:05	9.67	
2022/09/09	Fri	12:06	9.65	
2022/09/09	Fri	12:07	9.63	
2022/09/09	Fri	12:08	9.61	
2022/09/09	Fri	12:09	9.58	
2022/09/09	Fri	12:10	9.56	
2022/09/09	Fri	12:11	9.54	
2022/09/09	Fri	12:12	9.51	
2022/09/09	Fri	12:13	9.49	
2022/09/09	Fri	12:14	9.47	
2022/09/09	Fri	12:15	9.44	
2022/09/09	Fri	12:16	9.42	
2022/09/09	Fri	12:17	9.39	
2022/09/09	Fri	12:18	9.37	
2022/09/09	Fri	12:19	9.34	
2022/09/09	Fri	12:20	9.32	
2022/09/09	Fri	12:21	9.29	
2022/09/09	Fri	12:22	9.27	
2022/09/09	Fri	12:23	9.24	
2022/09/09	Fri	12:24	9.22	
2022/09/09	Fri	12:25	9.19	
2022/09/09	Fri	12:26	9.16	
2022/09/09	Fri	12:27	9.14	
2022/09/09	Fri	12:28	9.11	
2022/09/09	Fri	12:29	9.08	
2022/09/09	Fri	12:30	9.06	
2022/09/09	Fri	12:31	9.03	
2022/09/09	Fri	12:32	9.00	
2022/09/09	Fri	12:33	8.97	
2022/09/09	Fri	12:34	8.95	
2022/09/09	Fri	12:35	8.92	
2022/09/09	Fri	12:36	8.89	
2022/09/09	Fri	12:37	8.86	
2022/09/09	Fri	12:38	8.83	
2022/09/09	Fri	12:39	8.80	
2022/09/09	Fri	12:40	8.78	
2022/09/09	Fri	12:41	8.75	
2022/09/09	Fri	12:42	8.72	
2022/09/09	Fri	12:43	8.69	
2022/09/09	Fri	12:44	8.66	
2022/09/09	Fri	12:45	8.63	
2022/09/09	Fri	12:46	8.60	
2022/09/09	Fri	12:47	8.57	
2022/09/09	Fri	12:48	8.54	
2022/09/09	Fri	12:49	8.51	
2022/09/09	Fri	12:50	8.48	
2022/09/09	Fri	12:51	8.45	
2022/09/09	Fri	12:52	8.41	
2022/09/09	Fri	12:53	8.38	
2022/09/09	Fri	12:54	8.35	
2022/09/09	Fri	12:55	8.32	
2022/09/09	Fri	12:56	8.29	
2022/09/09	Fri	12:57	8.26	
2022/09/09	Fri	12:58	8.22	
2022/09/09	Fri	12:59	8.19	
2022/09/09	Fri	13:00	8.16	
2022/09/09	Fri	13:01	8.13	
2022/09/09	Fri	13:02	8.09	
2022/09/09	Fri	13:03	8.06	
2022/09/09	Fri	13:04	8.03	
2022/09/09	Fri	13:05	7.99	
2022/09/09	Fri	13:06	7.96	
2022/09/09	Fri	13:07	7.92	
2022/09/09	Fri	13:08	7.89	
2022/09/09	Fri	13:09	7.86	
2022/09/09	Fri	13:10	7.82	
2022/09/09	Fri	13:11	7.79	
2022/09/09	Fri	13:12	7.75	
2022/09/09	Fri	13:13	7.72	
2022/09/09	Fri	13:14	7.68	
2022/09/09	Fri	13:15	7.65	
2022/09/09	Fri	13:16	7.61	
2022/09/09	Fri	13:17	7.58	
2022/09/09	Fri	13:18	7.54	
2022/09/09	Fri	13:19	7.50	
2022/09/09	Fri	13:20	7.47	
2022/09/09	Fri	13:21	7.43	
2022/09/09	Fri	13:22	7.39	
2022/09/09	Fri	13:23	7.36	
2022/09/09	Fri	13:24	7.32	
2022/09/09	Fri	13:25	7.28	
2022/09/09	Fri	13:26	7.24	
2022/09/09	Fri	13:27	7.21	
2022/09/09	Fri	13:28	7.17	
2022/09/09	Fri	13:29	7.13	
2022/09/09	Fri	13:30	7.09	
2022/09/09	Fri	13:31	7.05	
2022/09/09	Fri	13:32	7.01	
2022/09/09	Fri	13:33	6.97	
2022/09/09	Fri	13:34	6.94	
2022/09/09	Fri	13:35	6.90	
2022/09/09	Fri	13:36	6.86	
2022/09/09	Fri	13:37	6.82	
2022/09/09	Fri	13:38	6.78	
2022/09/09	Fri	13:39	6.74	
2022/09/09	Fri	13:40	6.70	
2022/09/09	Fri	13:41	6.66	
2022/09/09	Fri	13:42	6.62	
2022/09/09	Fri	13:43	6.58	
2022/09/09	Fri	13:44	6.53	
2022/09/09	Fri	13:45	6.49	
2022/09/09	Fri	13:46	6.45	
2022/09/09	Fri	13:47	6.41	
2022/09/09	Fri	13:48	6.37	
2022/09/09	Fri	13:49	6.33	
2022/09/09	Fri	13:50	6.28	
2022/09/09	Fri	13:51	6.24	
2022/09/09	Fri	13:52	6.20	
2022/09/09	Fri	13:53	6.16	
2022/09/09	Fri	13:54	6.11	
2022/09/09	Fri	13:55	6.07	
2022/09/09	Fri	13:56	6.03	
2022/09/09	Fri	13:57	5.98	
2022/09/09	Fri	13:58	5.94	
2022/09/09	Fri	13:59	5.90	
2022/09/09	Fri	14:00	5.85	
2022/09/09	Fri	14:01	5.81	
2022/09/09	Fri	14:02	5.76	
2022/09/09	Fri	14:03	5.72	
2022/09/09	Fri	14:04	5.68	
2022/09/09	Fri	14:05	5.63	
2022/09/09	Fri	14:06	5.59	
2022/09/09	Fri	14:07	5.54	
2022/09/09	Fri	14:08	5.50	
2022/09/09	Fri	14:09	5.45	
2022/09/09	Fri	14:10	5.41	
2022/09/09	Fri	14:11	5.36	
2022/09/09	Fri	14:12	5.32	
2022/09/09	Fri	14:13	5.27	
