NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: SESUIT HARBOR, EAST DENNIS 
State: MA 
Stationid: 8447241
Prediction Type: Harmonic
From: 20220701 00:00 - 20220731 23:59
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/07/09	Sat	01:12	0.61	
2022/07/09	Sat	01:13	0.60	
2022/07/09	Sat	01:14	0.59	
2022/07/09	Sat	01:15	0.58	
2022/07/09	Sat	01:16	0.57	
2022/07/09	Sat	01:17	0.57	
2022/07/09	Sat	01:18	0.56	
2022/07/09	Sat	01:19	0.55	
2022/07/09	Sat	01:20	0.54	
2022/07/09	Sat	01:21	0.53	
2022/07/09	Sat	01:22	0.53	
2022/07/09	Sat	01:23	0.52	
2022/07/09	Sat	01:24	0.51	
2022/07/09	Sat	01:25	0.51	
2022/07/09	Sat	01:26	0.50	
2022/07/09	Sat	01:27	0.50	
2022/07/09	Sat	01:28	0.49	
2022/07/09	Sat	01:29	0.49	
2022/07/09	Sat	01:30	0.49	
2022/07/09	Sat	01:31	0.48	
2022/07/09	Sat	01:32	0.48	
2022/07/09	Sat	01:33	0.48	
2022/07/09	Sat	01:34	0.48	
2022/07/09	Sat	01:35	0.48	
2022/07/09	Sat	01:36	0.48	
2022/07/09	Sat	01:37	0.48	
2022/07/09	Sat	01:38	0.48	
2022/07/09	Sat	01:39	0.48	
2022/07/09	Sat	01:40	0.48	
2022/07/09	Sat	01:41	0.48	
2022/07/09	Sat	01:42	0.48	
2022/07/09	Sat	01:43	0.48	
2022/07/09	Sat	01:44	0.49	
2022/07/09	Sat	01:45	0.49	
2022/07/09	Sat	01:46	0.50	
2022/07/09	Sat	01:47	0.50	
2022/07/09	Sat	01:48	0.51	
2022/07/09	Sat	01:49	0.51	
2022/07/09	Sat	01:50	0.52	
2022/07/09	Sat	01:51	0.52	
2022/07/09	Sat	01:52	0.53	
2022/07/09	Sat	01:53	0.54	
2022/07/09	Sat	01:54	0.54	
2022/07/09	Sat	01:55	0.55	
2022/07/09	Sat	01:56	0.56	
2022/07/09	Sat	01:57	0.57	
2022/07/09	Sat	01:58	0.58	
2022/07/09	Sat	01:59	0.59	
2022/07/09	Sat	02:00	0.60	
2022/07/09	Sat	02:01	0.61	
2022/07/09	Sat	02:02	0.62	
2022/07/09	Sat	02:03	0.63	
2022/07/09	Sat	02:04	0.64	
2022/07/09	Sat	02:05	0.65	
2022/07/09	Sat	02:06	0.67	
2022/07/09	Sat	02:07	0.68	
2022/07/09	Sat	02:08	0.69	
2022/07/09	Sat	02:09	0.70	
2022/07/09	Sat	02:10	0.72	
2022/07/09	Sat	02:11	0.73	
2022/07/09	Sat	02:12	0.75	
2022/07/09	Sat	02:13	0.76	
2022/07/09	Sat	02:14	0.78	
2022/07/09	Sat	02:15	0.80	
2022/07/09	Sat	02:16	0.81	
2022/07/09	Sat	02:17	0.83	
2022/07/09	Sat	02:18	0.85	
2022/07/09	Sat	02:19	0.86	
2022/07/09	Sat	02:20	0.88	
2022/07/09	Sat	02:21	0.90	
2022/07/09	Sat	02:22	0.92	
2022/07/09	Sat	02:23	0.94	
2022/07/09	Sat	02:24	0.96	
2022/07/09	Sat	02:25	0.98	
2022/07/09	Sat	02:26	1.00	
2022/07/09	Sat	02:27	1.02	
2022/07/09	Sat	02:28	1.04	
2022/07/09	Sat	02:29	1.06	
2022/07/09	Sat	02:30	1.08	
2022/07/09	Sat	02:31	1.10	
2022/07/09	Sat	02:32	1.12	
2022/07/09	Sat	02:33	1.15	
2022/07/09	Sat	02:34	1.17	
2022/07/09	Sat	02:35	1.19	
2022/07/09	Sat	02:36	1.22	
2022/07/09	Sat	02:37	1.24	
2022/07/09	Sat	02:38	1.26	
2022/07/09	Sat	02:39	1.29	
2022/07/09	Sat	02:40	1.31	
2022/07/09	Sat	02:41	1.34	
2022/07/09	Sat	02:42	1.36	
2022/07/09	Sat	02:43	1.39	
2022/07/09	Sat	02:44	1.41	
2022/07/09	Sat	02:45	1.44	
2022/07/09	Sat	02:46	1.46	
2022/07/09	Sat	02:47	1.49	
2022/07/09	Sat	02:48	1.52	
2022/07/09	Sat	02:49	1.54	
2022/07/09	Sat	02:50	1.57	
2022/07/09	Sat	02:51	1.60	
2022/07/09	Sat	02:52	1.62	
2022/07/09	Sat	02:53	1.65	
2022/07/09	Sat	02:54	1.68	
2022/07/09	Sat	02:55	1.71	
2022/07/09	Sat	02:56	1.74	
2022/07/09	Sat	02:57	1.77	
2022/07/09	Sat	02:58	1.79	
2022/07/09	Sat	02:59	1.82	
2022/07/09	Sat	03:00	1.85	
2022/07/09	Sat	03:01	1.88	
2022/07/09	Sat	03:02	1.91	
2022/07/09	Sat	03:03	1.94	
2022/07/09	Sat	03:04	1.97	
2022/07/09	Sat	03:05	2.00	
2022/07/09	Sat	03:06	2.03	
2022/07/09	Sat	03:07	2.06	
2022/07/09	Sat	03:08	2.09	
2022/07/09	Sat	03:09	2.12	
2022/07/09	Sat	03:10	2.15	
2022/07/09	Sat	03:11	2.18	
2022/07/09	Sat	03:12	2.21	
2022/07/09	Sat	03:13	2.24	
2022/07/09	Sat	03:14	2.27	
2022/07/09	Sat	03:15	2.31	
2022/07/09	Sat	03:16	2.34	
2022/07/09	Sat	03:17	2.37	
2022/07/09	Sat	03:18	2.40	
2022/07/09	Sat	03:19	2.43	
2022/07/09	Sat	03:20	2.46	
2022/07/09	Sat	03:21	2.50	
2022/07/09	Sat	03:22	2.53	
2022/07/09	Sat	03:23	2.56	
2022/07/09	Sat	03:24	2.59	
2022/07/09	Sat	03:25	2.62	
2022/07/09	Sat	03:26	2.66	
2022/07/09	Sat	03:27	2.69	
2022/07/09	Sat	03:28	2.72	
2022/07/09	Sat	03:29	2.75	
2022/07/09	Sat	03:30	2.79	
2022/07/09	Sat	03:31	2.82	
2022/07/09	Sat	03:32	2.85	
2022/07/09	Sat	03:33	2.88	
2022/07/09	Sat	03:34	2.92	
2022/07/09	Sat	03:35	2.95	
2022/07/09	Sat	03:36	2.98	
2022/07/09	Sat	03:37	3.01	
2022/07/09	Sat	03:38	3.05	
2022/07/09	Sat	03:39	3.08	
2022/07/09	Sat	03:40	3.11	
2022/07/09	Sat	03:41	3.14	
2022/07/09	Sat	03:42	3.18	
2022/07/09	Sat	03:43	3.21	
2022/07/09	Sat	03:44	3.24	
2022/07/09	Sat	03:45	3.27	
2022/07/09	Sat	03:46	3.31	
2022/07/09	Sat	03:47	3.34	
2022/07/09	Sat	03:48	3.37	
2022/07/09	Sat	03:49	3.41	
2022/07/09	Sat	03:50	3.44	
2022/07/09	Sat	03:51	3.47	
2022/07/09	Sat	03:52	3.50	
2022/07/09	Sat	03:53	3.54	
2022/07/09	Sat	03:54	3.57	
2022/07/09	Sat	03:55	3.60	
2022/07/09	Sat	03:56	3.63	
2022/07/09	Sat	03:57	3.67	
2022/07/09	Sat	03:58	3.70	
2022/07/09	Sat	03:59	3.73	
2022/07/09	Sat	04:00	3.76	
2022/07/09	Sat	04:01	3.80	
2022/07/09	Sat	04:02	3.83	
2022/07/09	Sat	04:03	3.86	
2022/07/09	Sat	04:04	3.89	
2022/07/09	Sat	04:05	3.92	
2022/07/09	Sat	04:06	3.96	
2022/07/09	Sat	04:07	3.99	
2022/07/09	Sat	04:08	4.02	
2022/07/09	Sat	04:09	4.05	
2022/07/09	Sat	04:10	4.09	
2022/07/09	Sat	04:11	4.12	
2022/07/09	Sat	04:12	4.15	
2022/07/09	Sat	04:13	4.18	
2022/07/09	Sat	04:14	4.21	
2022/07/09	Sat	04:15	4.25	
2022/07/09	Sat	04:16	4.28	
2022/07/09	Sat	04:17	4.31	
2022/07/09	Sat	04:18	4.34	
2022/07/09	Sat	04:19	4.37	
2022/07/09	Sat	04:20	4.40	
2022/07/09	Sat	04:21	4.43	
2022/07/09	Sat	04:22	4.47	
2022/07/09	Sat	04:23	4.50	
2022/07/09	Sat	04:24	4.53	
2022/07/09	Sat	04:25	4.56	
2022/07/09	Sat	04:26	4.59	
2022/07/09	Sat	04:27	4.62	
2022/07/09	Sat	04:28	4.65	
2022/07/09	Sat	04:29	4.69	
2022/07/09	Sat	04:30	4.72	
2022/07/09	Sat	04:31	4.75	
2022/07/09	Sat	04:32	4.78	
2022/07/09	Sat	04:33	4.81	
2022/07/09	Sat	04:34	4.84	
2022/07/09	Sat	04:35	4.87	
2022/07/09	Sat	04:36	4.90	
2022/07/09	Sat	04:37	4.93	
2022/07/09	Sat	04:38	4.96	
2022/07/09	Sat	04:39	4.99	
2022/07/09	Sat	04:40	5.02	
2022/07/09	Sat	04:41	5.05	
2022/07/09	Sat	04:42	5.08	
2022/07/09	Sat	04:43	5.12	
2022/07/09	Sat	04:44	5.15	
2022/07/09	Sat	04:45	5.18	
2022/07/09	Sat	04:46	5.21	
2022/07/09	Sat	04:47	5.24	
2022/07/09	Sat	04:48	5.27	
2022/07/09	Sat	04:49	5.30	
2022/07/09	Sat	04:50	5.33	
2022/07/09	Sat	04:51	5.36	
2022/07/09	Sat	04:52	5.39	
2022/07/09	Sat	04:53	5.42	
2022/07/09	Sat	04:54	5.45	
2022/07/09	Sat	04:55	5.48	
2022/07/09	Sat	04:56	5.51	
2022/07/09	Sat	04:57	5.54	
2022/07/09	Sat	04:58	5.57	
2022/07/09	Sat	04:59	5.60	
2022/07/09	Sat	05:00	5.63	
2022/07/09	Sat	05:01	5.66	
2022/07/09	Sat	05:02	5.69	
2022/07/09	Sat	05:03	5.72	
2022/07/09	Sat	05:04	5.75	
2022/07/09	Sat	05:05	5.78	
2022/07/09	Sat	05:06	5.80	
2022/07/09	Sat	05:07	5.83	
2022/07/09	Sat	05:08	5.86	
2022/07/09	Sat	05:09	5.89	
2022/07/09	Sat	05:10	5.92	
2022/07/09	Sat	05:11	5.95	
2022/07/09	Sat	05:12	5.98	
2022/07/09	Sat	05:13	6.01	
2022/07/09	Sat	05:14	6.04	
2022/07/09	Sat	05:15	6.07	
2022/07/09	Sat	05:16	6.10	
2022/07/09	Sat	05:17	6.13	
2022/07/09	Sat	05:18	6.16	
2022/07/09	Sat	05:19	6.19	
2022/07/09	Sat	05:20	6.22	
2022/07/09	Sat	05:21	6.25	
2022/07/09	Sat	05:22	6.28	
2022/07/09	Sat	05:23	6.30	
2022/07/09	Sat	05:24	6.33	
2022/07/09	Sat	05:25	6.36	
2022/07/09	Sat	05:26	6.39	
2022/07/09	Sat	05:27	6.42	
2022/07/09	Sat	05:28	6.45	
2022/07/09	Sat	05:29	6.48	
2022/07/09	Sat	05:30	6.51	
2022/07/09	Sat	05:31	6.54	
2022/07/09	Sat	05:32	6.57	
2022/07/09	Sat	05:33	6.60	
2022/07/09	Sat	05:34	6.63	
2022/07/09	Sat	05:35	6.66	
2022/07/09	Sat	05:36	6.69	
2022/07/09	Sat	05:37	6.71	
2022/07/09	Sat	05:38	6.74	
2022/07/09	Sat	05:39	6.77	
2022/07/09	Sat	05:40	6.80	
2022/07/09	Sat	05:41	6.83	
2022/07/09	Sat	05:42	6.86	
2022/07/09	Sat	05:43	6.89	
2022/07/09	Sat	05:44	6.92	
2022/07/09	Sat	05:45	6.95	
2022/07/09	Sat	05:46	6.97	
2022/07/09	Sat	05:47	7.00	
2022/07/09	Sat	05:48	7.03	
2022/07/09	Sat	05:49	7.06	
2022/07/09	Sat	05:50	7.09	
2022/07/09	Sat	05:51	7.12	
2022/07/09	Sat	05:52	7.14	
2022/07/09	Sat	05:53	7.17	
2022/07/09	Sat	05:54	7.20	
2022/07/09	Sat	05:55	7.23	
2022/07/09	Sat	05:56	7.26	
2022/07/09	Sat	05:57	7.29	
2022/07/09	Sat	05:58	7.32	
2022/07/09	Sat	05:59	7.34	
2022/07/09	Sat	06:00	7.37	
2022/07/09	Sat	06:01	7.40	
2022/07/09	Sat	06:02	7.43	
2022/07/09	Sat	06:03	7.46	
2022/07/09	Sat	06:04	7.48	
2022/07/09	Sat	06:05	7.51	
2022/07/09	Sat	06:06	7.54	
2022/07/09	Sat	06:07	7.57	
2022/07/09	Sat	06:08	7.59	
2022/07/09	Sat	06:09	7.62	
2022/07/09	Sat	06:10	7.65	
2022/07/09	Sat	06:11	7.67	
2022/07/09	Sat	06:12	7.70	
2022/07/09	Sat	06:13	7.73	
2022/07/09	Sat	06:14	7.76	
2022/07/09	Sat	06:15	7.78	
2022/07/09	Sat	06:16	7.81	
2022/07/09	Sat	06:17	7.84	
2022/07/09	Sat	06:18	7.86	
2022/07/09	Sat	06:19	7.89	
2022/07/09	Sat	06:20	7.91	
2022/07/09	Sat	06:21	7.94	
2022/07/09	Sat	06:22	7.97	
2022/07/09	Sat	06:23	7.99	
2022/07/09	Sat	06:24	8.02	
2022/07/09	Sat	06:25	8.04	
2022/07/09	Sat	06:26	8.07	
2022/07/09	Sat	06:27	8.09	
2022/07/09	Sat	06:28	8.12	
2022/07/09	Sat	06:29	8.14	
2022/07/09	Sat	06:30	8.17	
2022/07/09	Sat	06:31	8.19	
2022/07/09	Sat	06:32	8.22	
2022/07/09	Sat	06:33	8.24	
2022/07/09	Sat	06:34	8.27	
2022/07/09	Sat	06:35	8.29	
2022/07/09	Sat	06:36	8.31	
2022/07/09	Sat	06:37	8.34	
2022/07/09	Sat	06:38	8.36	
2022/07/09	Sat	06:39	8.38	
2022/07/09	Sat	06:40	8.40	
2022/07/09	Sat	06:41	8.43	
2022/07/09	Sat	06:42	8.45	
2022/07/09	Sat	06:43	8.47	
2022/07/09	Sat	06:44	8.49	
2022/07/09	Sat	06:45	8.51	
2022/07/09	Sat	06:46	8.54	
2022/07/09	Sat	06:47	8.56	
2022/07/09	Sat	06:48	8.58	
2022/07/09	Sat	06:49	8.60	
2022/07/09	Sat	06:50	8.62	
2022/07/09	Sat	06:51	8.64	
2022/07/09	Sat	06:52	8.66	
2022/07/09	Sat	06:53	8.68	
2022/07/09	Sat	06:54	8.70	
2022/07/09	Sat	06:55	8.72	
2022/07/09	Sat	06:56	8.73	
2022/07/09	Sat	06:57	8.75	
2022/07/09	Sat	06:58	8.77	
2022/07/09	Sat	06:59	8.79	
2022/07/09	Sat	07:00	8.81	
2022/07/09	Sat	07:01	8.82	
2022/07/09	Sat	07:02	8.84	
2022/07/09	Sat	07:03	8.86	
2022/07/09	Sat	07:04	8.88	
2022/07/09	Sat	07:05	8.89	
2022/07/09	Sat	07:06	8.91	
2022/07/09	Sat	07:07	8.92	
2022/07/09	Sat	07:08	8.94	
2022/07/09	Sat	07:09	8.95	
2022/07/09	Sat	07:10	8.97	
2022/07/09	Sat	07:11	8.98	
2022/07/09	Sat	07:12	8.99	
2022/07/09	Sat	07:13	9.01	
2022/07/09	Sat	07:14	9.02	
2022/07/09	Sat	07:15	9.03	
2022/07/09	Sat	07:16	9.04	
2022/07/09	Sat	07:17	9.06	
2022/07/09	Sat	07:18	9.07	
2022/07/09	Sat	07:19	9.08	
2022/07/09	Sat	07:20	9.09	
2022/07/09	Sat	07:21	9.10	
2022/07/09	Sat	07:22	9.11	
2022/07/09	Sat	07:23	9.12	
2022/07/09	Sat	07:24	9.13	
2022/07/09	Sat	07:25	9.14	
2022/07/09	Sat	07:26	9.15	
2022/07/09	Sat	07:27	9.16	
2022/07/09	Sat	07:28	9.16	
2022/07/09	Sat	07:29	9.17	
2022/07/09	Sat	07:30	9.18	
2022/07/09	Sat	07:31	9.18	
2022/07/09	Sat	07:32	9.19	
2022/07/09	Sat	07:33	9.20	
2022/07/09	Sat	07:34	9.20	
2022/07/09	Sat	07:35	9.21	
2022/07/09	Sat	07:36	9.21	
2022/07/09	Sat	07:37	9.22	
2022/07/09	Sat	07:38	9.22	
2022/07/09	Sat	07:39	9.22	
2022/07/09	Sat	07:40	9.23	
2022/07/09	Sat	07:41	9.23	
2022/07/09	Sat	07:42	9.23	
2022/07/09	Sat	07:43	9.23	
2022/07/09	Sat	07:44	9.23	
2022/07/09	Sat	07:45	9.23	
2022/07/09	Sat	07:46	9.23	
2022/07/09	Sat	07:47	9.23	
2022/07/09	Sat	07:48	9.23	
2022/07/09	Sat	07:49	9.23	
2022/07/09	Sat	07:50	9.23	
2022/07/09	Sat	07:51	9.23	
2022/07/09	Sat	07:52	9.23	
2022/07/09	Sat	07:53	9.23	
2022/07/09	Sat	07:54	9.22	
2022/07/09	Sat	07:55	9.22	
2022/07/09	Sat	07:56	9.22	
2022/07/09	Sat	07:57	9.21	
2022/07/09	Sat	07:58	9.21	
2022/07/09	Sat	07:59	9.21	
2022/07/09	Sat	08:00	9.20	
2022/07/09	Sat	08:01	9.20	
2022/07/09	Sat	08:02	9.19	
2022/07/09	Sat	08:03	9.18	
2022/07/09	Sat	08:04	9.18	
2022/07/09	Sat	08:05	9.17	
2022/07/09	Sat	08:06	9.16	
2022/07/09	Sat	08:07	9.15	
2022/07/09	Sat	08:08	9.14	
2022/07/09	Sat	08:09	9.14	
2022/07/09	Sat	08:10	9.13	
2022/07/09	Sat	08:11	9.12	
2022/07/09	Sat	08:12	9.11	
2022/07/09	Sat	08:13	9.10	
2022/07/09	Sat	08:14	9.09	
2022/07/09	Sat	08:15	9.07	
2022/07/09	Sat	08:16	9.06	
2022/07/09	Sat	08:17	9.05	
2022/07/09	Sat	08:18	9.04	
2022/07/09	Sat	08:19	9.03	
2022/07/09	Sat	08:20	9.02	
2022/07/09	Sat	08:21	9.00	
2022/07/09	Sat	08:22	8.99	
2022/07/09	Sat	08:23	8.97	
2022/07/09	Sat	08:24	8.96	
2022/07/09	Sat	08:25	8.95	
2022/07/09	Sat	08:26	8.93	
2022/07/09	Sat	08:27	8.91	
2022/07/09	Sat	08:28	8.90	
2022/07/09	Sat	08:29	8.88	
2022/07/09	Sat	08:30	8.87	
2022/07/09	Sat	08:31	8.85	
2022/07/09	Sat	08:32	8.83	
2022/07/09	Sat	08:33	8.82	
2022/07/09	Sat	08:34	8.80	
2022/07/09	Sat	08:35	8.78	
2022/07/09	Sat	08:36	8.76	
2022/07/09	Sat	08:37	8.74	
2022/07/09	Sat	08:38	8.73	
2022/07/09	Sat	08:39	8.71	
2022/07/09	Sat	08:40	8.69	
2022/07/09	Sat	08:41	8.67	
2022/07/09	Sat	08:42	8.65	
2022/07/09	Sat	08:43	8.63	
2022/07/09	Sat	08:44	8.61	
2022/07/09	Sat	08:45	8.59	
2022/07/09	Sat	08:46	8.57	
2022/07/09	Sat	08:47	8.54	
2022/07/09	Sat	08:48	8.52	
2022/07/09	Sat	08:49	8.50	
2022/07/09	Sat	08:50	8.48	
2022/07/09	Sat	08:51	8.46	
2022/07/09	Sat	08:52	8.44	
2022/07/09	Sat	08:53	8.41	
2022/07/09	Sat	08:54	8.39	
2022/07/09	Sat	08:55	8.37	
2022/07/09	Sat	08:56	8.34	
2022/07/09	Sat	08:57	8.32	
2022/07/09	Sat	08:58	8.29	
2022/07/09	Sat	08:59	8.27	
2022/07/09	Sat	09:00	8.25	
2022/07/09	Sat	09:01	8.22	
2022/07/09	Sat	09:02	8.20	
2022/07/09	Sat	09:03	8.17	
2022/07/09	Sat	09:04	8.15	
2022/07/09	Sat	09:05	8.12	
2022/07/09	Sat	09:06	8.10	
2022/07/09	Sat	09:07	8.07	
2022/07/09	Sat	09:08	8.05	
2022/07/09	Sat	09:09	8.02	
2022/07/09	Sat	09:10	8.00	
2022/07/09	Sat	09:11	7.97	
2022/07/09	Sat	09:12	7.94	
2022/07/09	Sat	09:13	7.92	
2022/07/09	Sat	09:14	7.89	
2022/07/09	Sat	09:15	7.86	
2022/07/09	Sat	09:16	7.84	
2022/07/09	Sat	09:17	7.81	
2022/07/09	Sat	09:18	7.78	
2022/07/09	Sat	09:19	7.76	
2022/07/09	Sat	09:20	7.73	
2022/07/09	Sat	09:21	7.70	
2022/07/09	Sat	09:22	7.67	
2022/07/09	Sat	09:23	7.65	
2022/07/09	Sat	09:24	7.62	
2022/07/09	Sat	09:25	7.59	
2022/07/09	Sat	09:26	7.56	
2022/07/09	Sat	09:27	7.54	
2022/07/09	Sat	09:28	7.51	
2022/07/09	Sat	09:29	7.48	
2022/07/09	Sat	09:30	7.45	
2022/07/09	Sat	09:31	7.42	
2022/07/09	Sat	09:32	7.39	
2022/07/09	Sat	09:33	7.37	
2022/07/09	Sat	09:34	7.34	
2022/07/09	Sat	09:35	7.31	
2022/07/09	Sat	09:36	7.28	
2022/07/09	Sat	09:37	7.25	
2022/07/09	Sat	09:38	7.22	
2022/07/09	Sat	09:39	7.20	
2022/07/09	Sat	09:40	7.17	
2022/07/09	Sat	09:41	7.14	
2022/07/09	Sat	09:42	7.11	
2022/07/09	Sat	09:43	7.08	
2022/07/09	Sat	09:44	7.05	
2022/07/09	Sat	09:45	7.02	
2022/07/09	Sat	09:46	6.99	
2022/07/09	Sat	09:47	6.96	
2022/07/09	Sat	09:48	6.93	
2022/07/09	Sat	09:49	6.91	
2022/07/09	Sat	09:50	6.88	
2022/07/09	Sat	09:51	6.85	
2022/07/09	Sat	09:52	6.82	
2022/07/09	Sat	09:53	6.79	
2022/07/09	Sat	09:54	6.76	
2022/07/09	Sat	09:55	6.73	
2022/07/09	Sat	09:56	6.70	
2022/07/09	Sat	09:57	6.67	
2022/07/09	Sat	09:58	6.64	
2022/07/09	Sat	09:59	6.61	
2022/07/09	Sat	10:00	6.58	
2022/07/09	Sat	10:01	6.55	
2022/07/09	Sat	10:02	6.52	
2022/07/09	Sat	10:03	6.49	
2022/07/09	Sat	10:04	6.46	
2022/07/09	Sat	10:05	6.44	
2022/07/09	Sat	10:06	6.41	
2022/07/09	Sat	10:07	6.38	
2022/07/09	Sat	10:08	6.35	
2022/07/09	Sat	10:09	6.32	
2022/07/09	Sat	10:10	6.29	
2022/07/09	Sat	10:11	6.26	
2022/07/09	Sat	10:12	6.23	
2022/07/09	Sat	10:13	6.20	
2022/07/09	Sat	10:14	6.17	
2022/07/09	Sat	10:15	6.14	
2022/07/09	Sat	10:16	6.11	
2022/07/09	Sat	10:17	6.08	
2022/07/09	Sat	10:18	6.05	
2022/07/09	Sat	10:19	6.02	
2022/07/09	Sat	10:20	5.99	
2022/07/09	Sat	10:21	5.96	
2022/07/09	Sat	10:22	5.94	
2022/07/09	Sat	10:23	5.91	
2022/07/09	Sat	10:24	5.88	
2022/07/09	Sat	10:25	5.85	
2022/07/09	Sat	10:26	5.82	
2022/07/09	Sat	10:27	5.79	
2022/07/09	Sat	10:28	5.76	
2022/07/09	Sat	10:29	5.73	
2022/07/09	Sat	10:30	5.70	
2022/07/09	Sat	10:31	5.67	
2022/07/09	Sat	10:32	5.64	
2022/07/09	Sat	10:33	5.61	
2022/07/09	Sat	10:34	5.58	
2022/07/09	Sat	10:35	5.55	
2022/07/09	Sat	10:36	5.52	
2022/07/09	Sat	10:37	5.49	
2022/07/09	Sat	10:38	5.46	
2022/07/09	Sat	10:39	5.43	
2022/07/09	Sat	10:40	5.41	
2022/07/09	Sat	10:41	5.38	
2022/07/09	Sat	10:42	5.35	
2022/07/09	Sat	10:43	5.32	
2022/07/09	Sat	10:44	5.29	
2022/07/09	Sat	10:45	5.26	
2022/07/09	Sat	10:46	5.23	
2022/07/09	Sat	10:47	5.20	
2022/07/09	Sat	10:48	5.17	
2022/07/09	Sat	10:49	5.14	
2022/07/09	Sat	10:50	5.11	
2022/07/09	Sat	10:51	5.08	
2022/07/09	Sat	10:52	5.05	
2022/07/09	Sat	10:53	5.02	
2022/07/09	Sat	10:54	4.99	
2022/07/09	Sat	10:55	4.96	
2022/07/09	Sat	10:56	4.93	
2022/07/09	Sat	10:57	4.90	
2022/07/09	Sat	10:58	4.87	
2022/07/09	Sat	10:59	4.84	
2022/07/09	Sat	11:00	4.81	
2022/07/09	Sat	11:01	4.78	
2022/07/09	Sat	11:02	4.75	
2022/07/09	Sat	11:03	4.72	
2022/07/09	Sat	11:04	4.69	
2022/07/09	Sat	11:05	4.66	
2022/07/09	Sat	11:06	4.63	
2022/07/09	Sat	11:07	4.61	
2022/07/09	Sat	11:08	4.58	
2022/07/09	Sat	11:09	4.54	
2022/07/09	Sat	11:10	4.51	
2022/07/09	Sat	11:11	4.49	
2022/07/09	Sat	11:12	4.46	
2022/07/09	Sat	11:13	4.42	
2022/07/09	Sat	11:14	4.39	
2022/07/09	Sat	11:15	4.37	
2022/07/09	Sat	11:16	4.33	
2022/07/09	Sat	11:17	4.30	
2022/07/09	Sat	11:18	4.28	
2022/07/09	Sat	11:19	4.24	
2022/07/09	Sat	11:20	4.21	
2022/07/09	Sat	11:21	4.18	
2022/07/09	Sat	11:22	4.15	
2022/07/09	Sat	11:23	4.12	
2022/07/09	Sat	11:24	4.09	
2022/07/09	Sat	11:25	4.06	
2022/07/09	Sat	11:26	4.03	
2022/07/09	Sat	11:27	4.00	
2022/07/09	Sat	11:28	3.97	
2022/07/09	Sat	11:29	3.94	
2022/07/09	Sat	11:30	3.91	
2022/07/09	Sat	11:31	3.88	
2022/07/09	Sat	11:32	3.85	
2022/07/09	Sat	11:33	3.82	
2022/07/09	Sat	11:34	3.79	
2022/07/09	Sat	11:35	3.76	
2022/07/09	Sat	11:36	3.73	
2022/07/09	Sat	11:37	3.70	
2022/07/09	Sat	11:38	3.67	
2022/07/09	Sat	11:39	3.64	
2022/07/09	Sat	11:40	3.61	
2022/07/09	Sat	11:41	3.58	
2022/07/09	Sat	11:42	3.55	
2022/07/09	Sat	11:43	3.52	
2022/07/09	Sat	11:44	3.49	
2022/07/09	Sat	11:45	3.46	
2022/07/09	Sat	11:46	3.42	
2022/07/09	Sat	11:47	3.40	
2022/07/09	Sat	11:48	3.36	
2022/07/09	Sat	11:49	3.33	
2022/07/09	Sat	11:50	3.30	
2022/07/09	Sat	11:51	3.27	
2022/07/09	Sat	11:52	3.24	
2022/07/09	Sat	11:53	3.21	
2022/07/09	Sat	11:54	3.18	
2022/07/09	Sat	11:55	3.15	
2022/07/09	Sat	11:56	3.12	
2022/07/09	Sat	11:57	3.09	
2022/07/09	Sat	11:58	3.06	
2022/07/09	Sat	11:59	3.03	
2022/07/09	Sat	12:00	3.00	
2022/07/09	Sat	12:01	2.97	
2022/07/09	Sat	12:02	2.94	
2022/07/09	Sat	12:03	2.91	
2022/07/09	Sat	12:04	2.88	
2022/07/09	Sat	12:05	2.85	
2022/07/09	Sat	12:06	2.82	
2022/07/09	Sat	12:07	2.79	
2022/07/09	Sat	12:08	2.76	
2022/07/09	Sat	12:09	2.73	
2022/07/09	Sat	12:10	2.70	
2022/07/09	Sat	12:11	2.67	
2022/07/09	Sat	12:12	2.64	
2022/07/09	Sat	12:13	2.62	
2022/07/09	Sat	12:14	2.59	
2022/07/09	Sat	12:15	2.56	
2022/07/09	Sat	12:16	2.53	
2022/07/09	Sat	12:17	2.50	
2022/07/09	Sat	12:18	2.47	
2022/07/09	Sat	12:19	2.44	
2022/07/09	Sat	12:20	2.41	
2022/07/09	Sat	12:21	2.38	
2022/07/09	Sat	12:22	2.35	
2022/07/09	Sat	12:23	2.33	
2022/07/09	Sat	12:24	2.30	
2022/07/09	Sat	12:25	2.27	
2022/07/09	Sat	12:26	2.24	
2022/07/09	Sat	12:27	2.21	
2022/07/09	Sat	12:28	2.19	
2022/07/09	Sat	12:29	2.16	
2022/07/09	Sat	12:30	2.13	
2022/07/09	Sat	12:31	2.11	
2022/07/09	Sat	12:32	2.08	
2022/07/09	Sat	12:33	2.05	
2022/07/09	Sat	12:34	2.02	
2022/07/09	Sat	12:35	2.00	
2022/07/09	Sat	12:36	1.97	
2022/07/09	Sat	12:37	1.95	
2022/07/09	Sat	12:38	1.92	
2022/07/09	Sat	12:39	1.89	
2022/07/09	Sat	12:40	1.87	
2022/07/09	Sat	12:41	1.84	
