NOAA/NOS/CO-OPS
Disclaimer: These data are based upon the latest information available as of the date of your request, and may differ from the published tide tables.
Daily Tide Predictions
StationName: Provincetown 
State: MA 
Stationid: 8446121
Prediction Type: Harmonic
From: 20221001 00:00 - 20221031 23:54
Units: Feet
Time Zone: LST_LDT
Datum: MLLW
Interval Type: One Minute

Date 		Day	Time	Pred	
2022/10/02	Sun	20:17	4.87	
2022/10/02	Sun	20:18	4.83	
2022/10/02	Sun	20:19	4.79	
2022/10/02	Sun	20:20	4.75	
2022/10/02	Sun	20:21	4.72	
2022/10/02	Sun	20:22	4.68	
2022/10/02	Sun	20:23	4.64	
2022/10/02	Sun	20:24	4.61	
2022/10/02	Sun	20:25	4.57	
2022/10/02	Sun	20:26	4.53	
2022/10/02	Sun	20:27	4.49	
2022/10/02	Sun	20:28	4.45	
2022/10/02	Sun	20:29	4.42	
2022/10/02	Sun	20:30	4.38	
2022/10/02	Sun	20:31	4.34	
2022/10/02	Sun	20:32	4.30	
2022/10/02	Sun	20:33	4.27	
2022/10/02	Sun	20:34	4.23	
2022/10/02	Sun	20:35	4.19	
2022/10/02	Sun	20:36	4.15	
2022/10/02	Sun	20:37	4.12	
2022/10/02	Sun	20:38	4.08	
2022/10/02	Sun	20:39	4.04	
2022/10/02	Sun	20:40	4.00	
2022/10/02	Sun	20:41	3.97	
2022/10/02	Sun	20:42	3.93	
2022/10/02	Sun	20:43	3.89	
2022/10/02	Sun	20:44	3.86	
2022/10/02	Sun	20:45	3.82	
2022/10/02	Sun	20:46	3.78	
2022/10/02	Sun	20:47	3.75	
2022/10/02	Sun	20:48	3.71	
2022/10/02	Sun	20:49	3.67	
2022/10/02	Sun	20:50	3.63	
2022/10/02	Sun	20:51	3.60	
2022/10/02	Sun	20:52	3.56	
2022/10/02	Sun	20:53	3.52	
2022/10/02	Sun	20:54	3.49	
2022/10/02	Sun	20:55	3.45	
2022/10/02	Sun	20:56	3.41	
2022/10/02	Sun	20:57	3.38	
2022/10/02	Sun	20:58	3.34	
2022/10/02	Sun	20:59	3.30	
2022/10/02	Sun	21:00	3.27	
2022/10/02	Sun	21:01	3.23	
2022/10/02	Sun	21:02	3.19	
2022/10/02	Sun	21:03	3.16	
2022/10/02	Sun	21:04	3.12	
2022/10/02	Sun	21:05	3.08	
2022/10/02	Sun	21:06	3.05	
2022/10/02	Sun	21:07	3.01	
2022/10/02	Sun	21:08	2.98	
2022/10/02	Sun	21:09	2.94	
2022/10/02	Sun	21:10	2.91	
2022/10/02	Sun	21:11	2.87	
2022/10/02	Sun	21:12	2.83	
2022/10/02	Sun	21:13	2.80	
2022/10/02	Sun	21:14	2.76	
2022/10/02	Sun	21:15	2.73	
2022/10/02	Sun	21:16	2.69	
2022/10/02	Sun	21:17	2.66	
2022/10/02	Sun	21:18	2.62	
2022/10/02	Sun	21:19	2.59	
2022/10/02	Sun	21:20	2.55	
2022/10/02	Sun	21:21	2.52	
2022/10/02	Sun	21:22	2.48	
2022/10/02	Sun	21:23	2.45	
2022/10/02	Sun	21:24	2.41	
2022/10/02	Sun	21:25	2.38	
2022/10/02	Sun	21:26	2.34	
2022/10/02	Sun	21:27	2.31	
2022/10/02	Sun	21:28	2.28	
2022/10/02	Sun	21:29	2.24	
2022/10/02	Sun	21:30	2.21	
2022/10/02	Sun	21:31	2.17	
2022/10/02	Sun	21:32	2.14	
2022/10/02	Sun	21:33	2.11	
2022/10/02	Sun	21:34	2.08	
2022/10/02	Sun	21:35	2.04	
2022/10/02	Sun	21:36	2.01	
2022/10/02	Sun	21:37	1.98	
2022/10/02	Sun	21:38	1.94	
2022/10/02	Sun	21:39	1.91	
2022/10/02	Sun	21:40	1.88	
2022/10/02	Sun	21:41	1.85	
2022/10/02	Sun	21:42	1.81	
2022/10/02	Sun	21:43	1.78	
2022/10/02	Sun	21:44	1.75	
2022/10/02	Sun	21:45	1.72	
2022/10/02	Sun	21:46	1.69	
2022/10/02	Sun	21:47	1.66	
2022/10/02	Sun	21:48	1.63	
2022/10/02	Sun	21:49	1.59	
2022/10/02	Sun	21:50	1.56	
2022/10/02	Sun	21:51	1.54	
2022/10/02	Sun	21:52	1.50	
2022/10/02	Sun	21:53	1.47	
2022/10/02	Sun	21:54	1.45	
2022/10/02	Sun	21:55	1.42	
2022/10/02	Sun	21:56	1.39	
2022/10/02	Sun	21:57	1.36	
2022/10/02	Sun	21:58	1.33	
2022/10/02	Sun	21:59	1.30	
2022/10/02	Sun	22:00	1.27	
2022/10/02	Sun	22:01	1.24	
2022/10/02	Sun	22:02	1.21	
2022/10/02	Sun	22:03	1.19	
2022/10/02	Sun	22:04	1.16	
2022/10/02	Sun	22:05	1.13	
2022/10/02	Sun	22:06	1.10	
2022/10/02	Sun	22:07	1.08	
2022/10/02	Sun	22:08	1.05	
2022/10/02	Sun	22:09	1.02	
2022/10/02	Sun	22:10	1.00	
2022/10/02	Sun	22:11	0.97	
2022/10/02	Sun	22:12	0.95	
2022/10/02	Sun	22:13	0.92	
2022/10/02	Sun	22:14	0.90	
2022/10/02	Sun	22:15	0.87	
2022/10/02	Sun	22:16	0.85	
2022/10/02	Sun	22:17	0.82	
2022/10/02	Sun	22:18	0.80	
2022/10/02	Sun	22:19	0.78	
2022/10/02	Sun	22:20	0.76	
2022/10/02	Sun	22:21	0.73	
2022/10/02	Sun	22:22	0.71	
2022/10/02	Sun	22:23	0.69	
2022/10/02	Sun	22:24	0.67	
2022/10/02	Sun	22:25	0.64	
2022/10/02	Sun	22:26	0.62	
2022/10/02	Sun	22:27	0.60	
2022/10/02	Sun	22:28	0.58	
2022/10/02	Sun	22:29	0.56	
2022/10/02	Sun	22:30	0.54	
2022/10/02	Sun	22:31	0.52	
2022/10/02	Sun	22:32	0.50	
2022/10/02	Sun	22:33	0.48	
2022/10/02	Sun	22:34	0.46	
2022/10/02	Sun	22:35	0.45	
2022/10/02	Sun	22:36	0.43	
2022/10/02	Sun	22:37	0.41	
2022/10/02	Sun	22:38	0.39	
2022/10/02	Sun	22:39	0.38	
2022/10/02	Sun	22:40	0.36	
2022/10/02	Sun	22:41	0.34	
2022/10/02	Sun	22:42	0.33	
2022/10/02	Sun	22:43	0.31	
2022/10/02	Sun	22:44	0.29	
2022/10/02	Sun	22:45	0.28	
2022/10/02	Sun	22:46	0.27	
2022/10/02	Sun	22:47	0.25	
2022/10/02	Sun	22:48	0.24	
2022/10/02	Sun	22:49	0.23	
2022/10/02	Sun	22:50	0.21	
2022/10/02	Sun	22:51	0.20	
2022/10/02	Sun	22:52	0.19	
2022/10/02	Sun	22:53	0.18	
2022/10/02	Sun	22:54	0.16	
2022/10/02	Sun	22:55	0.15	
2022/10/02	Sun	22:56	0.14	
2022/10/02	Sun	22:57	0.13	
2022/10/02	Sun	22:58	0.12	
2022/10/02	Sun	22:59	0.11	
2022/10/02	Sun	23:00	0.10	
2022/10/02	Sun	23:01	0.10	
2022/10/02	Sun	23:02	0.09	
2022/10/02	Sun	23:03	0.08	
2022/10/02	Sun	23:04	0.07	
2022/10/02	Sun	23:05	0.07	
2022/10/02	Sun	23:06	0.06	
2022/10/02	Sun	23:07	0.05	
2022/10/02	Sun	23:08	0.05	
2022/10/02	Sun	23:09	0.04	
2022/10/02	Sun	23:10	0.04	
2022/10/02	Sun	23:11	0.03	
2022/10/02	Sun	23:12	0.03	
2022/10/02	Sun	23:13	0.02	
2022/10/02	Sun	23:14	0.02	
2022/10/02	Sun	23:15	0.02	
2022/10/02	Sun	23:16	0.01	
2022/10/02	Sun	23:17	0.01	
2022/10/02	Sun	23:18	0.01	
2022/10/02	Sun	23:19	0.01	
2022/10/02	Sun	23:20	0.01	
2022/10/02	Sun	23:21	0.01	
2022/10/02	Sun	23:22	0.01	
2022/10/02	Sun	23:23	0.01	
2022/10/02	Sun	23:24	0.01	
2022/10/02	Sun	23:25	0.01	
2022/10/02	Sun	23:26	0.01	
2022/10/02	Sun	23:27	0.01	
2022/10/02	Sun	23:28	0.02	
2022/10/02	Sun	23:29	0.02	
2022/10/02	Sun	23:30	0.02	
2022/10/02	Sun	23:31	0.03	
2022/10/02	Sun	23:32	0.03	
2022/10/02	Sun	23:33	0.03	
2022/10/02	Sun	23:34	0.04	
2022/10/02	Sun	23:35	0.04	
2022/10/02	Sun	23:36	0.05	
2022/10/02	Sun	23:37	0.06	
2022/10/02	Sun	23:38	0.06	
2022/10/02	Sun	23:39	0.07	
2022/10/02	Sun	23:40	0.07	
2022/10/02	Sun	23:41	0.08	
2022/10/02	Sun	23:42	0.09	
2022/10/02	Sun	23:43	0.10	
2022/10/02	Sun	23:44	0.11	
2022/10/02	Sun	23:45	0.12	
2022/10/02	Sun	23:46	0.13	
2022/10/02	Sun	23:47	0.14	
2022/10/02	Sun	23:48	0.15	
2022/10/02	Sun	23:49	0.16	
2022/10/02	Sun	23:50	0.17	
2022/10/02	Sun	23:51	0.18	
2022/10/02	Sun	23:52	0.19	
2022/10/02	Sun	23:53	0.20	
2022/10/02	Sun	23:54	0.21	
2022/10/02	Sun	23:55	0.23	
2022/10/02	Sun	23:56	0.24	
2022/10/02	Sun	23:57	0.26	
2022/10/02	Sun	23:58	0.27	
2022/10/02	Sun	23:59	0.28	
2022/10/03	Mon	00:00	0.30	
2022/10/03	Mon	00:01	0.31	
2022/10/03	Mon	00:02	0.33	
2022/10/03	Mon	00:03	0.34	
2022/10/03	Mon	00:04	0.36	
2022/10/03	Mon	00:05	0.38	
2022/10/03	Mon	00:06	0.39	
2022/10/03	Mon	00:07	0.41	
2022/10/03	Mon	00:08	0.43	
2022/10/03	Mon	00:09	0.44	
2022/10/03	Mon	00:10	0.46	
2022/10/03	Mon	00:11	0.48	
2022/10/03	Mon	00:12	0.50	
2022/10/03	Mon	00:13	0.52	
2022/10/03	Mon	00:14	0.54	
2022/10/03	Mon	00:15	0.56	
2022/10/03	Mon	00:16	0.58	
2022/10/03	Mon	00:17	0.60	
2022/10/03	Mon	00:18	0.62	
2022/10/03	Mon	00:19	0.64	
2022/10/03	Mon	00:20	0.66	
2022/10/03	Mon	00:21	0.68	
2022/10/03	Mon	00:22	0.70	
2022/10/03	Mon	00:23	0.72	
2022/10/03	Mon	00:24	0.74	
2022/10/03	Mon	00:25	0.77	
2022/10/03	Mon	00:26	0.79	
2022/10/03	Mon	00:27	0.81	
2022/10/03	Mon	00:28	0.84	
2022/10/03	Mon	00:29	0.86	
2022/10/03	Mon	00:30	0.88	
2022/10/03	Mon	00:31	0.91	
2022/10/03	Mon	00:32	0.93	
2022/10/03	Mon	00:33	0.95	
2022/10/03	Mon	00:34	0.98	
2022/10/03	Mon	00:35	1.00	
2022/10/03	Mon	00:36	1.03	
2022/10/03	Mon	00:37	1.05	
2022/10/03	Mon	00:38	1.08	
2022/10/03	Mon	00:39	1.11	
2022/10/03	Mon	00:40	1.13	
2022/10/03	Mon	00:41	1.16	
2022/10/03	Mon	00:42	1.19	
2022/10/03	Mon	00:43	1.21	
2022/10/03	Mon	00:44	1.24	
2022/10/03	Mon	00:45	1.27	
2022/10/03	Mon	00:46	1.29	
2022/10/03	Mon	00:47	1.32	
2022/10/03	Mon	00:48	1.35	
2022/10/03	Mon	00:49	1.37	
2022/10/03	Mon	00:50	1.40	
2022/10/03	Mon	00:51	1.43	
2022/10/03	Mon	00:52	1.46	
2022/10/03	Mon	00:53	1.49	
2022/10/03	Mon	00:54	1.52	
2022/10/03	Mon	00:55	1.54	
2022/10/03	Mon	00:56	1.57	
2022/10/03	Mon	00:57	1.60	
2022/10/03	Mon	00:58	1.63	
2022/10/03	Mon	00:59	1.66	
2022/10/03	Mon	01:00	1.69	
2022/10/03	Mon	01:01	1.72	
2022/10/03	Mon	01:02	1.75	
2022/10/03	Mon	01:03	1.78	
2022/10/03	Mon	01:04	1.81	
2022/10/03	Mon	01:05	1.84	
2022/10/03	Mon	01:06	1.87	
2022/10/03	Mon	01:07	1.90	
2022/10/03	Mon	01:08	1.93	
2022/10/03	Mon	01:09	1.96	
2022/10/03	Mon	01:10	1.99	
2022/10/03	Mon	01:11	2.02	
2022/10/03	Mon	01:12	2.05	
2022/10/03	Mon	01:13	2.08	
2022/10/03	Mon	01:14	2.11	
2022/10/03	Mon	01:15	2.15	
2022/10/03	Mon	01:16	2.18	
2022/10/03	Mon	01:17	2.21	
2022/10/03	Mon	01:18	2.24	
2022/10/03	Mon	01:19	2.27	
2022/10/03	Mon	01:20	2.30	
2022/10/03	Mon	01:21	2.33	
2022/10/03	Mon	01:22	2.36	
2022/10/03	Mon	01:23	2.40	
2022/10/03	Mon	01:24	2.43	
2022/10/03	Mon	01:25	2.46	
2022/10/03	Mon	01:26	2.49	
2022/10/03	Mon	01:27	2.52	
2022/10/03	Mon	01:28	2.56	
2022/10/03	Mon	01:29	2.59	
2022/10/03	Mon	01:30	2.62	
2022/10/03	Mon	01:31	2.65	
2022/10/03	Mon	01:32	2.68	
2022/10/03	Mon	01:33	2.71	
2022/10/03	Mon	01:34	2.75	
2022/10/03	Mon	01:35	2.78	
2022/10/03	Mon	01:36	2.81	
2022/10/03	Mon	01:37	2.84	
2022/10/03	Mon	01:38	2.88	
2022/10/03	Mon	01:39	2.91	
2022/10/03	Mon	01:40	2.94	
2022/10/03	Mon	01:41	2.97	
2022/10/03	Mon	01:42	3.01	
2022/10/03	Mon	01:43	3.04	
2022/10/03	Mon	01:44	3.07	
2022/10/03	Mon	01:45	3.10	
2022/10/03	Mon	01:46	3.14	
2022/10/03	Mon	01:47	3.17	
2022/10/03	Mon	01:48	3.20	
2022/10/03	Mon	01:49	3.23	
2022/10/03	Mon	01:50	3.27	
2022/10/03	Mon	01:51	3.30	
2022/10/03	Mon	01:52	3.33	
2022/10/03	Mon	01:53	3.36	
2022/10/03	Mon	01:54	3.40	
2022/10/03	Mon	01:55	3.43	
2022/10/03	Mon	01:56	3.46	
2022/10/03	Mon	01:57	3.49	
2022/10/03	Mon	01:58	3.53	
2022/10/03	Mon	01:59	3.56	
2022/10/03	Mon	02:00	3.59	
2022/10/03	Mon	02:01	3.62	
2022/10/03	Mon	02:02	3.66	
2022/10/03	Mon	02:03	3.69	
2022/10/03	Mon	02:04	3.72	
2022/10/03	Mon	02:05	3.75	
2022/10/03	Mon	02:06	3.79	
2022/10/03	Mon	02:07	3.82	
2022/10/03	Mon	02:08	3.85	
2022/10/03	Mon	02:09	3.88	
2022/10/03	Mon	02:10	3.92	
2022/10/03	Mon	02:11	3.95	
2022/10/03	Mon	02:12	3.98	
2022/10/03	Mon	02:13	4.01	
2022/10/03	Mon	02:14	4.04	
2022/10/03	Mon	02:15	4.08	
2022/10/03	Mon	02:16	4.11	
2022/10/03	Mon	02:17	4.14	
2022/10/03	Mon	02:18	4.17	
2022/10/03	Mon	02:19	4.21	
2022/10/03	Mon	02:20	4.24	
2022/10/03	Mon	02:21	4.27	
2022/10/03	Mon	02:22	4.30	
2022/10/03	Mon	02:23	4.33	
2022/10/03	Mon	02:24	4.37	
2022/10/03	Mon	02:25	4.40	
2022/10/03	Mon	02:26	4.43	
2022/10/03	Mon	02:27	4.46	
2022/10/03	Mon	02:28	4.49	
2022/10/03	Mon	02:29	4.53	
2022/10/03	Mon	02:30	4.56	
2022/10/03	Mon	02:31	4.59	
2022/10/03	Mon	02:32	4.62	
2022/10/03	Mon	02:33	4.65	
2022/10/03	Mon	02:34	4.69	
2022/10/03	Mon	02:35	4.72	
2022/10/03	Mon	02:36	4.75	
2022/10/03	Mon	02:37	4.78	
2022/10/03	Mon	02:38	4.81	
2022/10/03	Mon	02:39	4.84	
2022/10/03	Mon	02:40	4.88	
2022/10/03	Mon	02:41	4.91	
2022/10/03	Mon	02:42	4.94	
2022/10/03	Mon	02:43	4.97	
2022/10/03	Mon	02:44	5.00	
2022/10/03	Mon	02:45	5.03	
2022/10/03	Mon	02:46	5.07	
2022/10/03	Mon	02:47	5.10	
2022/10/03	Mon	02:48	5.13	
2022/10/03	Mon	02:49	5.16	
2022/10/03	Mon	02:50	5.19	
2022/10/03	Mon	02:51	5.22	
2022/10/03	Mon	02:52	5.25	
2022/10/03	Mon	02:53	5.29	
2022/10/03	Mon	02:54	5.32	
2022/10/03	Mon	02:55	5.35	
2022/10/03	Mon	02:56	5.38	
2022/10/03	Mon	02:57	5.41	
2022/10/03	Mon	02:58	5.44	
2022/10/03	Mon	02:59	5.47	
2022/10/03	Mon	03:00	5.50	
2022/10/03	Mon	03:01	5.53	
2022/10/03	Mon	03:02	5.56	
2022/10/03	Mon	03:03	5.60	
2022/10/03	Mon	03:04	5.63	
2022/10/03	Mon	03:05	5.66	
2022/10/03	Mon	03:06	5.69	
2022/10/03	Mon	03:07	5.72	
2022/10/03	Mon	03:08	5.75	
2022/10/03	Mon	03:09	5.78	
2022/10/03	Mon	03:10	5.81	
2022/10/03	Mon	03:11	5.84	
2022/10/03	Mon	03:12	5.87	
2022/10/03	Mon	03:13	5.90	
2022/10/03	Mon	03:14	5.93	
2022/10/03	Mon	03:15	5.96	
2022/10/03	Mon	03:16	5.99	
2022/10/03	Mon	03:17	6.02	
2022/10/03	Mon	03:18	6.05	
2022/10/03	Mon	03:19	6.08	
2022/10/03	Mon	03:20	6.11	
2022/10/03	Mon	03:21	6.14	
2022/10/03	Mon	03:22	6.17	
2022/10/03	Mon	03:23	6.21	
2022/10/03	Mon	03:24	6.24	
2022/10/03	Mon	03:25	6.26	
2022/10/03	Mon	03:26	6.29	
2022/10/03	Mon	03:27	6.32	
2022/10/03	Mon	03:28	6.35	
2022/10/03	Mon	03:29	6.38	
2022/10/03	Mon	03:30	6.41	
2022/10/03	Mon	03:31	6.44	
2022/10/03	Mon	03:32	6.47	
2022/10/03	Mon	03:33	6.50	
2022/10/03	Mon	03:34	6.53	
2022/10/03	Mon	03:35	6.56	
2022/10/03	Mon	03:36	6.59	
2022/10/03	Mon	03:37	6.62	
2022/10/03	Mon	03:38	6.65	
2022/10/03	Mon	03:39	6.68	
2022/10/03	Mon	03:40	6.71	
2022/10/03	Mon	03:41	6.73	
2022/10/03	Mon	03:42	6.76	
2022/10/03	Mon	03:43	6.79	
2022/10/03	Mon	03:44	6.82	
2022/10/03	Mon	03:45	6.85	
2022/10/03	Mon	03:46	6.88	
2022/10/03	Mon	03:47	6.90	
2022/10/03	Mon	03:48	6.93	
2022/10/03	Mon	03:49	6.96	
2022/10/03	Mon	03:50	6.99	
2022/10/03	Mon	03:51	7.02	
2022/10/03	Mon	03:52	7.04	
2022/10/03	Mon	03:53	7.07	
2022/10/03	Mon	03:54	7.10	
2022/10/03	Mon	03:55	7.13	
2022/10/03	Mon	03:56	7.15	
2022/10/03	Mon	03:57	7.18	
2022/10/03	Mon	03:58	7.21	
2022/10/03	Mon	03:59	7.23	
2022/10/03	Mon	04:00	7.26	
2022/10/03	Mon	04:01	7.29	
2022/10/03	Mon	04:02	7.31	
2022/10/03	Mon	04:03	7.34	
2022/10/03	Mon	04:04	7.37	
2022/10/03	Mon	04:05	7.39	
2022/10/03	Mon	04:06	7.42	
2022/10/03	Mon	04:07	7.44	
2022/10/03	Mon	04:08	7.47	
2022/10/03	Mon	04:09	7.50	
2022/10/03	Mon	04:10	7.52	
2022/10/03	Mon	04:11	7.55	
2022/10/03	Mon	04:12	7.57	
2022/10/03	Mon	04:13	7.60	
2022/10/03	Mon	04:14	7.62	
2022/10/03	Mon	04:15	7.64	
2022/10/03	Mon	04:16	7.67	
2022/10/03	Mon	04:17	7.69	
2022/10/03	Mon	04:18	7.72	
2022/10/03	Mon	04:19	7.74	
2022/10/03	Mon	04:20	7.76	
2022/10/03	Mon	04:21	7.79	
2022/10/03	Mon	04:22	7.81	
2022/10/03	Mon	04:23	7.83	
2022/10/03	Mon	04:24	7.86	
2022/10/03	Mon	04:25	7.88	
2022/10/03	Mon	04:26	7.90	
2022/10/03	Mon	04:27	7.92	
2022/10/03	Mon	04:28	7.95	
2022/10/03	Mon	04:29	7.97	
2022/10/03	Mon	04:30	7.99	
2022/10/03	Mon	04:31	8.01	
2022/10/03	Mon	04:32	8.03	
2022/10/03	Mon	04:33	8.05	
2022/10/03	Mon	04:34	8.07	
2022/10/03	Mon	04:35	8.09	
2022/10/03	Mon	04:36	8.12	
2022/10/03	Mon	04:37	8.13	
2022/10/03	Mon	04:38	8.15	
2022/10/03	Mon	04:39	8.17	
2022/10/03	Mon	04:40	8.19	
2022/10/03	Mon	04:41	8.21	
2022/10/03	Mon	04:42	8.23	
2022/10/03	Mon	04:43	8.25	
2022/10/03	Mon	04:44	8.27	
2022/10/03	Mon	04:45	8.29	
2022/10/03	Mon	04:46	8.30	
2022/10/03	Mon	04:47	8.32	
2022/10/03	Mon	04:48	8.34	
2022/10/03	Mon	04:49	8.36	
2022/10/03	Mon	04:50	8.37	
2022/10/03	Mon	04:51	8.39	
2022/10/03	Mon	04:52	8.40	
2022/10/03	Mon	04:53	8.42	
2022/10/03	Mon	04:54	8.44	
2022/10/03	Mon	04:55	8.45	
2022/10/03	Mon	04:56	8.46	
2022/10/03	Mon	04:57	8.48	
2022/10/03	Mon	04:58	8.49	
2022/10/03	Mon	04:59	8.51	
2022/10/03	Mon	05:00	8.52	
2022/10/03	Mon	05:01	8.54	
2022/10/03	Mon	05:02	8.55	
2022/10/03	Mon	05:03	8.56	
2022/10/03	Mon	05:04	8.57	
2022/10/03	Mon	05:05	8.59	
2022/10/03	Mon	05:06	8.60	
2022/10/03	Mon	05:07	8.61	
2022/10/03	Mon	05:08	8.62	
2022/10/03	Mon	05:09	8.63	
2022/10/03	Mon	05:10	8.64	
2022/10/03	Mon	05:11	8.65	
2022/10/03	Mon	05:12	8.66	
2022/10/03	Mon	05:13	8.67	
2022/10/03	Mon	05:14	8.68	
2022/10/03	Mon	05:15	8.69	
2022/10/03	Mon	05:16	8.70	
2022/10/03	Mon	05:17	8.71	
2022/10/03	Mon	05:18	8.71	
2022/10/03	Mon	05:19	8.72	
2022/10/03	Mon	05:20	8.73	
2022/10/03	Mon	05:21	8.73	
2022/10/03	Mon	05:22	8.74	
2022/10/03	Mon	05:23	8.75	
2022/10/03	Mon	05:24	8.75	
2022/10/03	Mon	05:25	8.76	
2022/10/03	Mon	05:26	8.77	
2022/10/03	Mon	05:27	8.77	
2022/10/03	Mon	05:28	8.77	
2022/10/03	Mon	05:29	8.78	
2022/10/03	Mon	05:30	8.78	
2022/10/03	Mon	05:31	8.79	
2022/10/03	Mon	05:32	8.79	
2022/10/03	Mon	05:33	8.79	
2022/10/03	Mon	05:34	8.79	
2022/10/03	Mon	05:35	8.79	
2022/10/03	Mon	05:36	8.80	
2022/10/03	Mon	05:37	8.80	
2022/10/03	Mon	05:38	8.80	
2022/10/03	Mon	05:39	8.80	
2022/10/03	Mon	05:40	8.80	
2022/10/03	Mon	05:41	8.80	
2022/10/03	Mon	05:42	8.80	
2022/10/03	Mon	05:43	8.80	
2022/10/03	Mon	05:44	8.80	
2022/10/03	Mon	05:45	8.80	
2022/10/03	Mon	05:46	8.79	
2022/10/03	Mon	05:47	8.79	
2022/10/03	Mon	05:48	8.79	
2022/10/03	Mon	05:49	8.79	
2022/10/03	Mon	05:50	8.78	
2022/10/03	Mon	05:51	8.78	
2022/10/03	Mon	05:52	8.78	
2022/10/03	Mon	05:53	8.77	
2022/10/03	Mon	05:54	8.77	
2022/10/03	Mon	05:55	8.76	
2022/10/03	Mon	05:56	8.76	
2022/10/03	Mon	05:57	8.75	
2022/10/03	Mon	05:58	8.74	
2022/10/03	Mon	05:59	8.74	
2022/10/03	Mon	06:00	8.73	
2022/10/03	Mon	06:01	8.72	
2022/10/03	Mon	06:02	8.72	
2022/10/03	Mon	06:03	8.71	
2022/10/03	Mon	06:04	8.70	
2022/10/03	Mon	06:05	8.69	
2022/10/03	Mon	06:06	8.69	
2022/10/03	Mon	06:07	8.68	
2022/10/03	Mon	06:08	8.67	
2022/10/03	Mon	06:09	8.66	
2022/10/03	Mon	06:10	8.65	
2022/10/03	Mon	06:11	8.64	
2022/10/03	Mon	06:12	8.63	
2022/10/03	Mon	06:13	8.62	
2022/10/03	Mon	06:14	8.60	
2022/10/03	Mon	06:15	8.59	
2022/10/03	Mon	06:16	8.58	
2022/10/03	Mon	06:17	8.57	
2022/10/03	Mon	06:18	8.56	
2022/10/03	Mon	06:19	8.54	
2022/10/03	Mon	06:20	8.53	
2022/10/03	Mon	06:21	8.52	
2022/10/03	Mon	06:22	8.50	
2022/10/03	Mon	06:23	8.49	
2022/10/03	Mon	06:24	8.47	
2022/10/03	Mon	06:25	8.46	
2022/10/03	Mon	06:26	8.45	
2022/10/03	Mon	06:27	8.43	
2022/10/03	Mon	06:28	8.41	
2022/10/03	Mon	06:29	8.40	
2022/10/03	Mon	06:30	8.38	
2022/10/03	Mon	06:31	8.37	
2022/10/03	Mon	06:32	8.35	
2022/10/03	Mon	06:33	8.34	
2022/10/03	Mon	06:34	8.32	
2022/10/03	Mon	06:35	8.30	
2022/10/03	Mon	06:36	8.28	
2022/10/03	Mon	06:37	8.27	
2022/10/03	Mon	06:38	8.25	
2022/10/03	Mon	06:39	8.23	
2022/10/03	Mon	06:40	8.21	
2022/10/03	Mon	06:41	8.19	
2022/10/03	Mon	06:42	8.17	
2022/10/03	Mon	06:43	8.15	
2022/10/03	Mon	06:44	8.13	
2022/10/03	Mon	06:45	8.12	
2022/10/03	Mon	06:46	8.10	
2022/10/03	Mon	06:47	8.07	
2022/10/03	Mon	06:48	8.05	
2022/10/03	Mon	06:49	8.03	
2022/10/03	Mon	06:50	8.01	
2022/10/03	Mon	06:51	7.99	
2022/10/03	Mon	06:52	7.97	
2022/10/03	Mon	06:53	7.95	
2022/10/03	Mon	06:54	7.93	
2022/10/03	Mon	06:55	7.91	
2022/10/03	Mon	06:56	7.88	
2022/10/03	Mon	06:57	7.86	
2022/10/03	Mon	06:58	7.84	
2022/10/03	Mon	06:59	7.82	
2022/10/03	Mon	07:00	7.80	
2022/10/03	Mon	07:01	7.77	
2022/10/03	Mon	07:02	7.75	
2022/10/03	Mon	07:03	7.73	
2022/10/03	Mon	07:04	7.70	
2022/10/03	Mon	07:05	7.68	
2022/10/03	Mon	07:06	7.66	
2022/10/03	Mon	07:07	7.63	
2022/10/03	Mon	07:08	7.61	
2022/10/03	Mon	07:09	7.58	
2022/10/03	Mon	07:10	7.56	
2022/10/03	Mon	07:11	7.54	
2022/10/03	Mon	07:12	7.51	
2022/10/03	Mon	07:13	7.49	
2022/10/03	Mon	07:14	7.46	
2022/10/03	Mon	07:15	7.44	
2022/10/03	Mon	07:16	7.41	
2022/10/03	Mon	07:17	7.39	
2022/10/03	Mon	07:18	7.36	
2022/10/03	Mon	07:19	7.34	
2022/10/03	Mon	07:20	7.31	
2022/10/03	Mon	07:21	7.28	
2022/10/03	Mon	07:22	7.26	
2022/10/03	Mon	07:23	7.23	
2022/10/03	Mon	07:24	7.21	
2022/10/03	Mon	07:25	7.18	
2022/10/03	Mon	07:26	7.15	
2022/10/03	Mon	07:27	7.13	
2022/10/03	Mon	07:28	7.10	
2022/10/03	Mon	07:29	7.07	
2022/10/03	Mon	07:30	7.05	
2022/10/03	Mon	07:31	7.02	
2022/10/03	Mon	07:32	6.99	
2022/10/03	Mon	07:33	6.97	
2022/10/03	Mon	07:34	6.94	
2022/10/03	Mon	07:35	6.91	
2022/10/03	Mon	07:36	6.88	
2022/10/03	Mon	07:37	6.86	
2022/10/03	Mon	07:38	6.83	
2022/10/03	Mon	07:39	6.80	
2022/10/03	Mon	07:40	6.78	
2022/10/03	Mon	07:41	6.75	
2022/10/03	Mon	07:42	6.72	
2022/10/03	Mon	07:43	6.69	
2022/10/03	Mon	07:44	6.66	
2022/10/03	Mon	07:45	6.64	
2022/10/03	Mon	07:46	6.61	
