"Plot Title: 20674248_Eel"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20674248, SEN S/N: 20674248)","High Range, μS/cm (LGR S/N: 20674248, SEN S/N: 20674248)","Temp, °C (LGR S/N: 20674248, SEN S/N: 20674248)","Coupler Detached (LGR S/N: 20674248)","Coupler Attached (LGR S/N: 20674248)","Host Connected (LGR S/N: 20674248)","Stopped (LGR S/N: 20674248)","End Of File (LGR S/N: 20674248)"
1782,10/14/22 07:15:00 PM,32978.2,34067.0,17.88,,,,,
1783,10/14/22 07:30:00 PM,32978.2,34043.3,17.89,,,,,
1784,10/14/22 07:45:00 PM,32978.2,33918.3,17.88,,,,,
1785,10/14/22 08:00:00 PM,32978.2,33614.7,17.88,,,,,
1786,10/14/22 08:15:00 PM,32978.2,33744.2,17.88,,,,,
1787,10/14/22 08:30:00 PM,32978.2,33657.8,17.88,,,,,
1788,10/14/22 08:45:00 PM,32978.2,33525.6,17.87,,,,,
1789,10/14/22 09:00:00 PM,32978.2,33283.7,17.82,,,,,
1790,10/14/22 09:15:00 PM,32978.2,33345.5,17.87,,,,,
1791,10/14/22 09:30:00 PM,32978.2,33254.5,17.88,,,,,
1792,10/14/22 09:45:00 PM,32978.2,33144.6,17.89,,,,,
1793,10/14/22 10:00:00 PM,32978.2,33051.4,17.87,,,,,
1794,10/14/22 10:15:00 PM,32978.2,32955.6,17.85,,,,,
1795,10/14/22 10:30:00 PM,32978.2,32933.3,17.82,,,,,
1796,10/14/22 10:45:00 PM,32978.2,32901.5,17.78,,,,,
1797,10/14/22 11:00:00 PM,32978.2,33073.9,17.83,,,,,
1798,10/14/22 11:15:00 PM,32978.2,33522.3,17.67,,,,,
1799,10/14/22 11:30:00 PM,32978.2,33925.1,17.56,,,,,
1800,10/14/22 11:45:00 PM,32978.2,33992.5,17.53,,,,,
1801,10/15/22 12:00:00 AM,32978.2,34046.6,17.53,,,,,
1802,10/15/22 12:15:00 AM,32978.2,34073.8,17.53,,,,,
1803,10/15/22 12:30:00 AM,32978.2,34100.9,17.51,,,,,
1804,10/15/22 12:45:00 AM,32978.2,34097.5,17.49,,,,,
1805,10/15/22 01:00:00 AM,32978.2,34070.4,17.47,,,,,
1806,10/15/22 01:15:00 AM,32978.2,34070.4,17.46,,,,,
1807,10/15/22 01:30:00 AM,32978.2,34026.3,17.46,,,,,
1808,10/15/22 01:45:00 AM,32978.2,34060.2,17.47,,,,,
1809,10/15/22 02:00:00 AM,32978.2,34026.3,17.47,,,,,
1810,10/15/22 02:15:00 AM,32978.2,33985.8,17.45,,,,,
1811,10/15/22 02:30:00 AM,32978.2,33965.5,17.46,,,,,
1812,10/15/22 02:45:00 AM,32978.2,33931.8,17.46,,,,,
1813,10/15/22 03:00:00 AM,32978.2,33774.2,17.45,,,,,
1814,10/15/22 03:15:00 AM,32978.2,33918.3,17.45,,,,,
1815,10/15/22 03:30:00 AM,32978.2,33965.5,17.45,,,,,
1816,10/15/22 03:45:00 AM,32978.2,33908.2,17.38,,,,,
1817,10/15/22 04:00:00 AM,32978.2,33989.1,17.38,,,,,
1818,10/15/22 04:15:00 AM,32978.2,33999.3,17.39,,,,,
1819,10/15/22 04:30:00 AM,32978.2,34019.6,17.38,,,,,
1820,10/15/22 04:45:00 AM,32978.2,33989.1,17.36,,,,,
1821,10/15/22 05:00:00 AM,32978.2,34019.6,17.36,,,,,
1822,10/15/22 05:15:00 AM,32978.2,34073.8,17.38,,,,,
1823,10/15/22 05:30:00 AM,32978.2,34019.6,17.35,,,,,
1824,10/15/22 05:45:00 AM,32978.2,34084.0,17.34,,,,,
1825,10/15/22 06:00:00 AM,32978.2,34080.6,17.35,,,,,
1826,10/15/22 06:15:00 AM,32978.2,34084.0,17.34,,,,,
1827,10/15/22 06:30:00 AM,32978.2,34009.4,17.33,,,,,
1828,10/15/22 06:45:00 AM,32978.2,33931.8,17.33,,,,,
1829,10/15/22 07:00:00 AM,32978.2,33928.4,17.28,,,,,
1830,10/15/22 07:15:00 AM,32978.2,33824.4,17.28,,,,,
1831,10/15/22 07:30:00 AM,32978.2,33720.9,17.25,,,,,
1832,10/15/22 07:45:00 AM,32978.2,33740.9,17.30,,,,,
1833,10/15/22 08:00:00 AM,32978.2,33821.0,17.34,,,,,
1834,10/15/22 08:15:00 AM,32978.2,33754.2,17.33,,,,,
1835,10/15/22 08:30:00 AM,32978.2,33704.3,17.34,,,,,
1836,10/15/22 08:45:00 AM,32978.2,33538.8,17.36,,,,,
1837,10/15/22 09:00:00 AM,32978.2,33440.2,17.36,,,,,
1838,10/15/22 09:15:00 AM,32978.2,33505.9,17.39,,,,,
1839,10/15/22 09:30:00 AM,32978.2,33365.0,17.38,,,,,
1840,10/15/22 09:45:00 AM,32978.2,33122.1,17.33,,,,,
1841,10/15/22 10:00:00 AM,32978.2,33180.1,17.41,,,,,
1842,10/15/22 10:15:00 AM,32978.2,33241.5,17.47,,,,,
1843,10/15/22 10:30:00 AM,32978.2,33209.2,17.53,,,,,
1844,10/15/22 10:45:00 AM,32978.2,33469.7,17.60,,,,,
1845,10/15/22 11:00:00 AM,32978.2,33016.2,17.53,,,,,
1846,10/15/22 11:15:00 AM,32978.2,33342.2,17.44,,,,,
1847,10/15/22 11:30:00 AM,32978.2,33611.4,17.35,,,,,
1848,10/15/22 11:45:00 AM,32978.2,33898.2,17.31,,,,,
1849,10/15/22 12:00:00 PM,32978.2,33965.5,17.31,,,,,
1850,10/15/22 12:15:00 PM,32978.2,33948.6,17.35,,,,,
1851,10/15/22 12:30:00 PM,32978.2,33854.5,17.39,,,,,
1852,10/15/22 12:45:00 PM,32978.2,33992.5,17.42,,,,,
1853,10/15/22 01:00:00 PM,32978.2,33999.3,17.41,,,,,
1854,10/15/22 01:15:00 PM,32978.2,34022.9,17.41,,,,,
1855,10/15/22 01:30:00 PM,32978.2,34006.0,17.44,,,,,
1856,10/15/22 01:45:00 PM,32978.2,33972.2,17.44,,,,,
1857,10/15/22 02:00:00 PM,32978.2,34016.2,17.50,,,,,
1858,10/15/22 02:15:00 PM,32978.2,33968.9,17.53,,,,,
1859,10/15/22 02:30:00 PM,32978.2,33975.6,17.58,,,,,
1860,10/15/22 02:45:00 PM,32978.2,34009.4,17.64,,,,,
1861,10/15/22 03:00:00 PM,32978.2,34019.6,17.62,,,,,
1862,10/15/22 03:15:00 PM,32978.2,34006.0,17.67,,,,,
1863,10/15/22 03:30:00 PM,32978.2,34009.4,17.71,,,,,
1864,10/15/22 03:45:00 PM,32978.2,34012.8,17.71,,,,,
1865,10/15/22 04:00:00 PM,32978.2,33989.1,17.69,,,,,
1866,10/15/22 04:15:00 PM,32978.2,33979.0,17.69,,,,,
1867,10/15/22 04:30:00 PM,32978.2,33995.9,17.68,,,,,
1868,10/15/22 04:45:00 PM,32978.2,33992.5,17.68,,,,,
1869,10/15/22 05:00:00 PM,32978.2,34012.8,17.66,,,,,
1870,10/15/22 05:15:00 PM,32978.2,33837.8,17.63,,,,,
1871,10/15/22 05:30:00 PM,32978.2,33975.6,17.64,,,,,
1872,10/15/22 05:45:00 PM,32978.2,33958.8,17.60,,,,,
1873,10/15/22 06:00:00 PM,32978.2,33965.5,17.58,,,,,
1874,10/15/22 06:15:00 PM,32978.2,33898.2,17.55,,,,,
1875,10/15/22 06:30:00 PM,32978.2,33982.4,17.53,,,,,
1876,10/15/22 06:45:00 PM,32978.2,33898.2,17.53,,,,,
1877,10/15/22 07:00:00 PM,32978.2,33908.2,17.55,,,,,
1878,10/15/22 07:15:00 PM,32978.2,33867.9,17.57,,,,,
1879,10/15/22 07:30:00 PM,32978.2,33904.9,17.58,,,,,
1880,10/15/22 07:45:00 PM,32978.2,33871.3,17.58,,,,,
1881,10/15/22 08:00:00 PM,32978.2,33804.3,17.55,,,,,
1882,10/15/22 08:15:00 PM,32978.2,33737.5,17.50,,,,,
1883,10/15/22 08:30:00 PM,32978.2,33717.6,17.53,,,,,
1884,10/15/22 08:45:00 PM,32978.2,33621.3,17.52,,,,,
1885,10/15/22 09:00:00 PM,32978.2,33515.7,17.51,,,,,
1886,10/15/22 09:15:00 PM,32978.2,33515.7,17.56,,,,,
1887,10/15/22 09:30:00 PM,32978.2,33325.9,17.49,,,,,
1888,10/15/22 09:45:00 PM,32978.2,33365.0,17.53,,,,,
1889,10/15/22 10:00:00 PM,32978.2,33238.3,17.55,,,,,
1890,10/15/22 10:15:00 PM,32978.2,33209.2,17.55,,,,,
1891,10/15/22 10:30:00 PM,32978.2,33270.7,17.60,,,,,
1892,10/15/22 10:45:00 PM,32978.2,33193.0,17.58,,,,,
1893,10/15/22 11:00:00 PM,32978.2,33125.3,17.58,,,,,
1894,10/15/22 11:15:00 PM,32978.2,33086.7,17.55,,,,,
1895,10/15/22 11:30:00 PM,32978.2,32987.5,17.46,,,,,
1896,10/15/22 11:45:00 PM,32978.2,32942.8,17.41,,,,,
1897,10/16/22 12:00:00 AM,32978.2,33222.1,17.40,,,,,
1898,10/16/22 12:15:00 AM,32978.2,33440.2,17.28,,,,,
1899,10/16/22 12:30:00 AM,32978.2,33578.4,17.26,,,,,
1900,10/16/22 12:45:00 AM,32978.2,33581.7,17.26,,,,,
1901,10/16/22 01:00:00 AM,32978.2,33591.6,17.25,,,,,
1902,10/16/22 01:15:00 AM,32978.2,33601.5,17.23,,,,,
1903,10/16/22 01:30:00 AM,32978.2,33661.1,17.20,,,,,
1904,10/16/22 01:45:00 AM,32978.2,33581.7,17.17,,,,,
1905,10/16/22 02:00:00 AM,32978.2,33571.8,17.14,,,,,
1906,10/16/22 02:15:00 AM,32978.2,33555.3,17.13,,,,,
1907,10/16/22 02:30:00 AM,32978.2,33542.1,17.12,,,,,
1908,10/16/22 02:45:00 AM,32978.2,33545.4,17.11,,,,,
1909,10/16/22 03:00:00 AM,32978.2,33505.9,17.09,,,,,
1910,10/16/22 03:15:00 AM,32978.2,33509.2,17.08,,,,,
1911,10/16/22 03:30:00 AM,32978.2,33479.6,17.07,,,,,
1912,10/16/22 03:45:00 AM,32978.2,33459.9,17.06,,,,,
1913,10/16/22 04:00:00 AM,32978.2,33463.2,17.06,,,,,
1914,10/16/22 04:15:00 AM,32978.2,33509.2,17.06,,,,,
1915,10/16/22 04:30:00 AM,32978.2,33489.4,17.02,,,,,
1916,10/16/22 04:45:00 AM,32978.2,33522.3,17.03,,,,,
1917,10/16/22 05:00:00 AM,32978.2,33486.2,17.02,,,,,
1918,10/16/22 05:15:00 AM,32978.2,33492.7,17.03,,,,,
1919,10/16/22 05:30:00 AM,32978.2,33397.7,17.01,,,,,
1920,10/16/22 05:45:00 AM,32978.2,33469.7,17.02,,,,,
1921,10/16/22 06:00:00 AM,32978.2,33482.9,17.01,,,,,
1922,10/16/22 06:15:00 AM,32978.2,33473.0,16.97,,,,,
1923,10/16/22 06:30:00 AM,32978.2,33459.9,16.98,,,,,
1924,10/16/22 06:45:00 AM,32978.2,33450.1,16.96,,,,,
1925,10/16/22 07:00:00 AM,32978.2,33401.0,16.92,,,,,
1926,10/16/22 07:15:00 AM,32978.2,33384.6,16.92,,,,,
1927,10/16/22 07:30:00 AM,32978.2,33358.5,16.93,,,,,
1928,10/16/22 07:45:00 AM,32978.2,33368.3,16.91,,,,,
1929,10/16/22 08:00:00 AM,32978.2,33322.7,16.93,,,,,
1930,10/16/22 08:15:00 AM,32978.2,33089.9,16.82,,,,,
1931,10/16/22 08:30:00 AM,32978.2,33112.4,16.82,,,,,
1932,10/16/22 08:45:00 AM,32978.2,33038.6,16.82,,,,,
1933,10/16/22 09:00:00 AM,32978.2,32850.7,16.75,,,,,
1934,10/16/22 09:15:00 AM,32978.2,32815.9,16.80,,,,,
1935,10/16/22 09:30:00 AM,32978.2,33051.4,17.11,,,,,
1936,10/16/22 09:45:00 AM,32978.2,33125.3,17.45,,,,,
1937,10/16/22 10:00:00 AM,32978.2,33277.2,17.49,,,,,
1938,10/16/22 10:15:00 AM,32978.2,33280.4,17.51,,,,,
1939,10/16/22 10:30:00 AM,32978.2,33280.4,17.56,,,,,
1940,10/16/22 10:45:00 AM,32978.2,33332.4,17.76,,,,,
1941,10/16/22 11:00:00 AM,32978.2,33228.6,17.91,,,,,
1942,10/16/22 11:15:00 AM,32978.2,33368.3,18.00,,,,,
1943,10/16/22 11:30:00 AM,32978.2,33199.5,17.84,,,,,
1944,10/16/22 11:45:00 AM,32978.2,33215.6,17.89,,,,,
1945,10/16/22 12:00:00 PM,32978.2,33486.2,17.74,,,,,
1946,10/16/22 12:15:00 PM,32978.2,33505.9,17.61,,,,,
1947,10/16/22 12:30:00 PM,32978.2,33548.7,17.64,,,,,
1948,10/16/22 12:45:00 PM,32978.2,33561.9,17.64,,,,,
1949,10/16/22 01:00:00 PM,32978.2,33651.1,17.68,,,,,
1950,10/16/22 01:15:00 PM,32978.2,33691.0,17.76,,,,,
1951,10/16/22 01:30:00 PM,32978.2,33687.6,17.77,,,,,
1952,10/16/22 01:45:00 PM,32978.2,33691.0,17.83,,,,,
1953,10/16/22 02:00:00 PM,32978.2,33671.0,17.76,,,,,
1954,10/16/22 02:15:00 PM,32978.2,33734.2,17.84,,,,,
1955,10/16/22 02:30:00 PM,32978.2,33684.3,17.83,,,,,
1956,10/16/22 02:45:00 PM,32978.2,33704.3,17.88,,,,,
1957,10/16/22 03:00:00 PM,32978.2,33657.8,17.84,,,,,
1958,10/16/22 03:15:00 PM,32978.2,33581.7,17.89,,,,,
1959,10/16/22 03:30:00 PM,32978.2,33621.3,17.88,,,,,
1960,10/16/22 03:45:00 PM,32978.2,33641.2,17.87,,,,,
1961,10/16/22 04:00:00 PM,32978.2,33657.8,17.89,,,,,
1962,10/16/22 04:15:00 PM,32978.2,33614.7,17.84,,,,,
1963,10/16/22 04:30:00 PM,32978.2,33581.7,17.82,,,,,
1964,10/16/22 04:45:00 PM,32978.2,33598.2,17.84,,,,,
1965,10/16/22 05:00:00 PM,32978.2,33558.6,17.78,,,,,
1966,10/16/22 05:15:00 PM,32978.2,33581.7,17.78,,,,,
1967,10/16/22 05:30:00 PM,32978.2,33568.5,17.80,,,,,
1968,10/16/22 05:45:00 PM,32978.2,33545.4,17.74,,,,,
1969,10/16/22 06:00:00 PM,32978.2,33571.8,17.78,,,,,
1970,10/16/22 06:15:00 PM,32978.2,33561.9,17.79,,,,,
1971,10/16/22 06:30:00 PM,32978.2,33575.1,17.87,,,,,
1972,10/16/22 06:45:00 PM,32978.2,33585.0,17.84,,,,,
1973,10/16/22 07:00:00 PM,32978.2,33561.9,17.85,,,,,
1974,10/16/22 07:15:00 PM,32978.2,33502.6,17.83,,,,,
1975,10/16/22 07:30:00 PM,32978.2,33486.2,17.76,,,,,
1976,10/16/22 07:45:00 PM,32978.2,33463.2,17.73,,,,,
1977,10/16/22 08:00:00 PM,32978.2,33509.2,17.73,,,,,
1978,10/16/22 08:15:00 PM,32978.2,33532.2,17.73,,,,,
1979,10/16/22 08:30:00 PM,32978.2,33459.9,17.69,,,,,
1980,10/16/22 08:45:00 PM,32978.2,33502.6,17.72,,,,,
1981,10/16/22 09:00:00 PM,32978.2,33433.7,17.69,,,,,
1982,10/16/22 09:15:00 PM,32978.2,33496.0,17.71,,,,,
1983,10/16/22 09:30:00 PM,32978.2,33420.6,17.69,,,,,
1984,10/16/22 09:45:00 PM,32978.2,33473.0,17.72,,,,,
1985,10/16/22 10:00:00 PM,32978.2,33479.6,17.78,,,,,
1986,10/16/22 10:15:00 PM,32978.2,33459.9,17.79,,,,,
1987,10/16/22 10:30:00 PM,32978.2,33374.8,17.82,,,,,
1988,10/16/22 10:45:00 PM,32978.2,33306.4,17.79,,,,,
1989,10/16/22 11:00:00 PM,32978.2,33215.6,17.73,,,,,
1990,10/16/22 11:15:00 PM,32978.2,33173.6,17.76,,,,,
1991,10/16/22 11:30:00 PM,32978.2,33122.1,17.77,,,,,
1992,10/16/22 11:45:00 PM,32978.2,33080.3,17.76,,,,,
1993,10/17/22 12:00:00 AM,32978.2,32990.7,17.72,,,,,
1994,10/17/22 12:15:00 AM,32978.2,32901.5,17.67,,,,,
1995,10/17/22 12:30:00 AM,32978.2,32911.0,17.66,,,,,
1996,10/17/22 12:45:00 AM,32978.2,33003.4,17.74,,,,,
1997,10/17/22 01:00:00 AM,32978.2,33163.9,17.45,,,,,
1998,10/17/22 01:15:00 AM,32978.2,33238.3,17.33,,,,,
1999,10/17/22 01:30:00 AM,32978.2,33251.2,17.33,,,,,
2000,10/17/22 01:45:00 AM,32978.2,33235.0,17.30,,,,,
2001,10/17/22 02:00:00 AM,32978.2,33270.7,17.26,,,,,
2002,10/17/22 02:15:00 AM,32978.2,33235.0,17.25,,,,,
2003,10/17/22 02:30:00 AM,32978.2,33235.0,17.25,,,,,
2004,10/17/22 02:45:00 AM,32978.2,33202.7,17.24,,,,,
2005,10/17/22 03:00:00 AM,32978.2,33196.2,17.23,,,,,
2006,10/17/22 03:15:00 AM,32978.2,33180.1,17.22,,,,,
2007,10/17/22 03:30:00 AM,32978.2,33196.2,17.20,,,,,
2008,10/17/22 03:45:00 AM,32978.2,33170.4,17.19,,,,,
2009,10/17/22 04:00:00 AM,32978.2,33163.9,17.17,,,,,
2010,10/17/22 04:15:00 AM,32978.2,33122.1,17.15,,,,,
2011,10/17/22 04:30:00 AM,32978.2,33176.8,17.15,,,,,
2012,10/17/22 04:45:00 AM,32978.2,33147.8,17.17,,,,,
2013,10/17/22 05:00:00 AM,32978.2,33134.9,17.17,,,,,
2014,10/17/22 05:15:00 AM,32978.2,33202.7,17.18,,,,,
2015,10/17/22 05:30:00 AM,32978.2,33170.4,17.13,,,,,
2016,10/17/22 05:45:00 AM,32978.2,33128.5,17.13,,,,,
2017,10/17/22 06:00:00 AM,32978.2,33125.3,17.11,,,,,
2018,10/17/22 06:15:00 AM,32978.2,33167.2,17.12,,,,,
2019,10/17/22 06:30:00 AM,32978.2,33141.4,17.12,,,,,
2020,10/17/22 06:45:00 AM,32978.2,33122.1,17.12,,,,,
2021,10/17/22 07:00:00 AM,32978.2,33180.1,17.13,,,,,
2022,10/17/22 07:15:00 AM,32978.2,33051.4,17.11,,,,,
2023,10/17/22 07:30:00 AM,32978.2,33022.6,17.06,,,,,
2024,10/17/22 07:45:00 AM,32978.2,33051.4,17.06,,,,,
2025,10/17/22 08:00:00 AM,32978.2,33064.3,17.06,,,,,
2026,10/17/22 08:15:00 AM,32978.2,33051.4,17.07,,,,,
2027,10/17/22 08:30:00 AM,32978.2,33083.5,17.08,,,,,
2028,10/17/22 08:45:00 AM,32978.2,33048.2,17.12,,,,,
2029,10/17/22 09:00:00 AM,32978.2,33086.7,17.12,,,,,
2030,10/17/22 09:15:00 AM,32978.2,33048.2,17.12,,,,,
2031,10/17/22 09:30:00 AM,32978.2,33077.1,17.14,,,,,
2032,10/17/22 09:45:00 AM,32978.2,33019.4,17.12,,,,,
2033,10/17/22 10:00:00 AM,32978.2,33067.5,17.19,,,,,
2034,10/17/22 10:15:00 AM,32978.2,33083.5,17.31,,,,,
2035,10/17/22 10:30:00 AM,32978.2,32756.0,17.08,,,,,
2036,10/17/22 10:45:00 AM,32978.2,32643.0,17.22,,,,,
2037,10/17/22 11:00:00 AM,32978.2,32487.2,17.13,,,,,
2038,10/17/22 11:15:00 AM,32978.2,32680.5,17.23,,,,,
2039,10/17/22 11:30:00 AM,32978.2,32580.5,17.29,,,,,
2040,10/17/22 11:45:00 AM,32978.2,32661.7,17.36,,,,,
2041,10/17/22 12:00:00 PM,32978.2,32543.1,17.36,,,,,
2042,10/17/22 12:15:00 PM,32978.2,32803.3,17.36,,,,,
2043,10/17/22 12:30:00 PM,32978.2,32914.2,17.26,,,,,
2044,10/17/22 12:45:00 PM,32978.2,33086.7,17.30,,,,,
2045,10/17/22 01:00:00 PM,32978.2,33115.6,17.34,,,,,
2046,10/17/22 01:15:00 PM,32978.2,33093.1,17.39,,,,,
2047,10/17/22 01:30:00 PM,32978.2,33138.2,17.39,,,,,
2048,10/17/22 01:45:00 PM,32978.2,33157.5,17.41,,,,,
2049,10/17/22 02:00:00 PM,32978.2,33209.2,17.39,,,,,
2050,10/17/22 02:15:00 PM,32978.2,33196.2,17.40,,,,,
2051,10/17/22 02:30:00 PM,32978.2,33196.2,17.41,,,,,
2052,10/17/22 02:45:00 PM,32978.2,33205.9,17.45,,,,,
2053,10/17/22 03:00:00 PM,32978.2,33186.5,17.44,,,,,
2054,10/17/22 03:15:00 PM,32978.2,33186.5,17.47,,,,,
2055,10/17/22 03:30:00 PM,32978.2,33170.4,17.45,,,,,
2056,10/17/22 03:45:00 PM,32978.2,33160.7,17.44,,,,,
2057,10/17/22 04:00:00 PM,32978.2,33180.1,17.42,,,,,
2058,10/17/22 04:15:00 PM,32978.2,33141.4,17.44,,,,,
2059,10/17/22 04:30:00 PM,32978.2,33125.3,17.44,,,,,
2060,10/17/22 04:45:00 PM,32978.2,33102.8,17.40,,,,,
2061,10/17/22 05:00:00 PM,32978.2,33106.0,17.40,,,,,
2062,10/17/22 05:15:00 PM,32978.2,33041.8,17.40,,,,,
2063,10/17/22 05:30:00 PM,32978.2,33051.4,17.40,,,,,
2064,10/17/22 05:45:00 PM,32978.2,33006.6,17.39,,,,,
2065,10/17/22 06:00:00 PM,32978.2,32997.0,17.38,,,,,
2066,10/17/22 06:15:00 PM,32978.2,33013.0,17.36,,,,,
2067,10/17/22 06:30:00 PM,32978.2,33013.0,17.36,,,,,
2068,10/17/22 06:45:00 PM,32978.2,32997.0,17.38,,,,,
2069,10/17/22 07:00:00 PM,32978.2,32993.9,17.38,,,,,
2070,10/17/22 07:15:00 PM,32978.2,32981.1,17.38,,,,,
2071,10/17/22 07:30:00 PM,32978.2,32997.0,17.38,,,,,
2072,10/17/22 07:45:00 PM,32978.2,32965.1,17.36,,,,,
2073,10/17/22 08:00:00 PM,32978.2,32974.7,17.38,,,,,
2074,10/17/22 08:15:00 PM,32978.2,32914.2,17.34,,,,,
2075,10/17/22 08:30:00 PM,32978.2,32958.8,17.35,,,,,
2076,10/17/22 08:45:00 PM,32978.2,32933.3,17.33,,,,,
2077,10/17/22 09:00:00 PM,32978.2,32911.0,17.33,,,,,
2078,10/17/22 09:15:00 PM,32978.2,32946.0,17.31,,,,,
2079,10/17/22 09:30:00 PM,32978.2,32958.8,17.31,,,,,
2080,10/17/22 09:45:00 PM,32978.2,32923.7,17.31,,,,,
2081,10/17/22 10:00:00 PM,32978.2,32923.7,17.30,,,,,
2082,10/17/22 10:15:00 PM,32978.2,32946.0,17.29,,,,,
2083,10/17/22 10:30:00 PM,32978.2,32853.9,17.29,,,,,
2084,10/17/22 10:45:00 PM,32978.2,32888.8,17.30,,,,,
2085,10/17/22 11:00:00 PM,32978.2,32917.4,17.31,,,,,
2086,10/17/22 11:15:00 PM,32978.2,32800.1,17.30,,,,,
2087,10/17/22 11:30:00 PM,32978.2,32800.1,17.33,,,,,
2088,10/17/22 11:45:00 PM,32978.2,32768.6,17.35,,,,,
2089,10/18/22 12:00:00 AM,32978.2,32768.6,17.36,,,,,
2090,10/18/22 12:15:00 AM,32978.2,32740.2,17.39,,,,,
2091,10/18/22 12:30:00 AM,32978.2,32649.2,17.44,,,,,
2092,10/18/22 12:45:00 AM,32978.2,32543.1,17.45,,,,,
2093,10/18/22 01:00:00 AM,32978.2,32518.2,17.45,,,,,
2094,10/18/22 01:15:00 AM,32978.2,32636.7,17.41,,,,,
2095,10/18/22 01:30:00 AM,32978.2,32636.7,17.39,,,,,
2096,10/18/22 01:45:00 AM,32978.2,32705.7,17.36,,,,,
2097,10/18/22 02:00:00 AM,32978.2,32715.1,17.31,,,,,
2098,10/18/22 02:15:00 AM,32978.2,32752.8,17.29,,,,,
2099,10/18/22 02:30:00 AM,32978.2,32828.6,17.26,,,,,
2100,10/18/22 02:45:00 AM,32978.2,32797.0,17.26,,,,,
2101,10/18/22 03:00:00 AM,32978.2,32806.5,17.26,,,,,
2102,10/18/22 03:15:00 AM,32978.2,32749.7,17.25,,,,,
2103,10/18/22 03:30:00 AM,32978.2,32768.6,17.24,,,,,
2104,10/18/22 03:45:00 AM,32978.2,32803.3,17.24,,,,,
2105,10/18/22 04:00:00 AM,32978.2,32762.3,17.23,,,,,
2106,10/18/22 04:15:00 AM,32978.2,32749.7,17.23,,,,,
2107,10/18/22 04:30:00 AM,32978.2,32746.5,17.22,,,,,
2108,10/18/22 04:45:00 AM,32978.2,32749.7,17.22,,,,,
2109,10/18/22 05:00:00 AM,32978.2,32749.7,17.22,,,,,
2110,10/18/22 05:15:00 AM,32978.2,32730.8,17.22,,,,,
2111,10/18/22 05:30:00 AM,32978.2,32749.7,17.20,,,,,
2112,10/18/22 05:45:00 AM,32978.2,32765.4,17.20,,,,,
2113,10/18/22 06:00:00 AM,32978.2,32768.6,17.22,,,,,
2114,10/18/22 06:15:00 AM,32978.2,32759.1,17.23,,,,,
2115,10/18/22 06:30:00 AM,32978.2,32759.1,17.22,,,,,
2116,10/18/22 06:45:00 AM,32978.2,32711.9,17.19,,,,,
2117,10/18/22 07:00:00 AM,32978.2,32752.8,17.19,,,,,
2118,10/18/22 07:15:00 AM,32978.2,32781.2,17.20,,,,,
2119,10/18/22 07:30:00 AM,32978.2,32746.5,17.17,,,,,
2120,10/18/22 07:45:00 AM,32978.2,32756.0,17.19,,,,,
2121,10/18/22 08:00:00 AM,32978.2,32730.8,17.20,,,,,
2122,10/18/22 08:15:00 AM,32978.2,32727.7,17.19,,,,,
2123,10/18/22 08:30:00 AM,32978.2,32762.3,17.29,,,,,
2124,10/18/22 08:45:00 AM,32978.2,32752.8,17.28,,,,,
2125,10/18/22 09:00:00 AM,32978.2,32737.1,17.29,,,,,
2126,10/18/22 09:15:00 AM,32978.2,32661.7,17.30,,,,,
2127,10/18/22 09:30:00 AM,32978.2,32762.3,17.31,,,,,
2128,10/18/22 09:45:00 AM,32978.2,32781.2,17.40,,,,,
2129,10/18/22 10:00:00 AM,32978.2,32831.7,17.49,,,,,
2130,10/18/22 10:15:00 AM,32978.2,32825.4,17.44,,,,,
2131,10/18/22 10:30:00 AM,32978.2,32790.7,17.40,,,,,
2132,10/18/22 10:45:00 AM,32978.2,32803.3,17.49,,,,,
2133,10/18/22 11:00:00 AM,32978.2,32942.8,17.79,,,,,
2134,10/18/22 11:15:00 AM,32978.2,32860.2,17.67,,,,,
2135,10/18/22 11:30:00 AM,32978.2,32911.0,17.69,,,,,
2136,10/18/22 11:45:00 AM,32978.2,32895.1,17.71,,,,,
2137,10/18/22 12:00:00 PM,32978.2,32885.6,17.68,,,,,
2138,10/18/22 12:15:00 PM,32978.2,32939.6,17.91,,,,,
2139,10/18/22 12:30:00 PM,32978.2,32888.8,18.04,,,,,
2140,10/18/22 12:45:00 PM,32978.2,32974.7,18.28,,,,,
2141,10/18/22 01:00:00 PM,32978.2,32822.3,18.28,,,,,
2142,10/18/22 01:15:00 PM,32978.2,32863.4,18.29,,,,,
2143,10/18/22 01:30:00 PM,32978.2,32787.5,18.16,,,,,
2144,10/18/22 01:45:00 PM,32978.2,32605.4,18.15,,,,,
2145,10/18/22 02:00:00 PM,32978.2,32803.3,17.98,,,,,
2146,10/18/22 02:15:00 PM,32978.2,32926.9,18.00,,,,,
2147,10/18/22 02:30:00 PM,32978.2,33009.8,17.93,,,,,
2148,10/18/22 02:45:00 PM,32978.2,32968.3,17.95,,,,,
2149,10/18/22 03:00:00 PM,32978.2,32977.9,17.96,,,,,
2150,10/18/22 03:15:00 PM,32978.2,33025.8,17.95,,,,,
2151,10/18/22 03:30:00 PM,32978.2,32977.9,17.96,,,,,
2152,10/18/22 03:45:00 PM,32978.2,32699.4,17.90,,,,,
2153,10/18/22 04:00:00 PM,32978.2,32997.0,17.89,,,,,
