"Plot Title: 21446049_Ptown"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 21446049, SEN S/N: 21446049)","High Range, μS/cm (LGR S/N: 21446049, SEN S/N: 21446049)","Temp, °C (LGR S/N: 21446049, SEN S/N: 21446049)","Coupler Detached (LGR S/N: 21446049)","Coupler Attached (LGR S/N: 21446049)","Host Connected (LGR S/N: 21446049)","Stopped (LGR S/N: 21446049)","End Of File (LGR S/N: 21446049)"
1765,10/14/22 03:00:00 PM,27083.5,32571.2,16.82,,,,,
1766,10/14/22 03:15:00 PM,27206.1,32533.1,16.85,,,,,
1767,10/14/22 03:30:00 PM,27083.5,32533.1,16.86,,,,,
1768,10/14/22 03:45:00 PM,27147.9,32545.0,16.88,,,,,
1769,10/14/22 04:00:00 PM,27074.9,32530.8,16.89,,,,,
1770,10/14/22 04:15:00 PM,27195.3,32530.8,16.91,,,,,
1771,10/14/22 04:30:00 PM,27139.3,32549.8,16.90,,,,,
1772,10/14/22 04:45:00 PM,27019.2,32540.3,16.89,,,,,
1773,10/14/22 05:00:00 PM,27019.2,32353.2,16.91,,,,,
1774,10/14/22 05:15:00 PM,27066.3,32542.7,16.93,,,,,
1775,10/14/22 05:30:00 PM,27010.6,32416.9,16.94,,,,,
1776,10/14/22 05:45:00 PM,27130.7,32530.8,16.94,,,,,
1777,10/14/22 06:00:00 PM,27066.3,32502.2,16.95,,,,,
1778,10/14/22 06:15:00 PM,27066.3,32492.8,16.95,,,,,
1779,10/14/22 06:30:00 PM,27122.1,32464.3,16.95,,,,,
1780,10/14/22 06:45:00 PM,27066.3,32464.3,16.95,,,,,
1781,10/14/22 07:00:00 PM,27066.3,32480.9,16.95,,,,,
1782,10/14/22 07:15:00 PM,27066.3,32492.8,16.95,,,,,
1783,10/14/22 07:30:00 PM,27066.3,32497.5,16.95,,,,,
1784,10/14/22 07:45:00 PM,27057.7,32464.3,16.96,,,,,
1785,10/14/22 08:00:00 PM,27122.1,32440.6,16.98,,,,,
1786,10/14/22 08:15:00 PM,26993.5,32421.7,17.02,,,,,
1787,10/14/22 08:30:00 PM,26993.5,32348.5,17.04,,,,,
1788,10/14/22 08:45:00 PM,26929.4,32292.0,17.07,,,,,
1789,10/14/22 09:00:00 PM,26993.5,32242.7,17.04,,,,,
1790,10/14/22 09:15:00 PM,26929.4,32219.3,17.00,,,,,
1791,10/14/22 09:30:00 PM,26929.4,32209.9,16.93,,,,,
1792,10/14/22 09:45:00 PM,26685.2,31954.0,16.48,,,,,
1793,10/14/22 10:00:00 PM,26746.6,32093.2,16.86,,,,,
1794,10/14/22 10:15:00 PM,26810.2,32179.5,16.89,,,,,
1795,10/14/22 10:30:00 PM,26874.0,32231.0,16.88,,,,,
1796,10/14/22 10:45:00 PM,26929.4,32315.5,16.82,,,,,
1797,10/14/22 11:00:00 PM,26929.4,32292.0,16.81,,,,,
1798,10/14/22 11:15:00 PM,26993.5,32308.4,16.81,,,,,
1799,10/14/22 11:30:00 PM,26993.5,32324.9,16.79,,,,,
1800,10/14/22 11:45:00 PM,26993.5,32357.9,16.76,,,,,
1801,10/15/22 12:00:00 AM,26993.5,32381.5,16.75,,,,,
1802,10/15/22 12:15:00 AM,26993.5,32365.0,16.74,,,,,
1803,10/15/22 12:30:00 AM,27049.1,32369.7,16.72,,,,,
1804,10/15/22 12:45:00 AM,27057.7,32357.9,16.71,,,,,
1805,10/15/22 01:00:00 AM,27002.0,32365.0,16.67,,,,,
1806,10/15/22 01:15:00 AM,26984.9,32365.0,16.63,,,,,
1807,10/15/22 01:30:00 AM,26984.9,32390.9,16.65,,,,,
1808,10/15/22 01:45:00 AM,26993.5,32365.0,16.65,,,,,
1809,10/15/22 02:00:00 AM,26984.9,32443.0,16.65,,,,,
1810,10/15/22 02:15:00 AM,26984.9,32381.5,16.60,,,,,
1811,10/15/22 02:30:00 AM,26937.9,32414.6,16.58,,,,,
1812,10/15/22 02:45:00 AM,26993.5,32407.5,16.52,,,,,
1813,10/15/22 03:00:00 AM,26993.5,32424.0,16.47,,,,,
1814,10/15/22 03:15:00 AM,26993.5,32402.8,16.42,,,,,
1815,10/15/22 03:30:00 AM,26937.9,32388.6,16.39,,,,,
1816,10/15/22 03:45:00 AM,26993.5,32346.1,16.35,,,,,
1817,10/15/22 04:00:00 AM,26929.4,32362.6,16.33,,,,,
1818,10/15/22 04:15:00 AM,26993.5,32350.8,16.33,,,,,
1819,10/15/22 04:30:00 AM,26874.0,32350.8,16.32,,,,,
1820,10/15/22 04:45:00 AM,26993.5,32367.3,16.30,,,,,
1821,10/15/22 05:00:00 AM,26874.0,32372.1,16.30,,,,,
1822,10/15/22 05:15:00 AM,26929.4,32379.1,16.29,,,,,
1823,10/15/22 05:30:00 AM,26993.5,32346.1,16.29,,,,,
1824,10/15/22 05:45:00 AM,26929.4,32374.4,16.30,,,,,
1825,10/15/22 06:00:00 AM,26929.4,32367.3,16.30,,,,,
1826,10/15/22 06:15:00 AM,26984.9,32367.3,16.29,,,,,
1827,10/15/22 06:30:00 AM,26929.4,32374.4,16.30,,,,,
1828,10/15/22 06:45:00 AM,26929.4,32348.5,16.30,,,,,
1829,10/15/22 07:00:00 AM,26984.9,32357.9,16.32,,,,,
1830,10/15/22 07:15:00 AM,26865.5,32365.0,16.30,,,,,
1831,10/15/22 07:30:00 AM,26865.5,32348.5,16.29,,,,,
1832,10/15/22 07:45:00 AM,26920.9,32320.2,16.30,,,,,
1833,10/15/22 08:00:00 AM,26929.4,32350.8,16.29,,,,,
1834,10/15/22 08:15:00 AM,26984.9,32327.3,16.30,,,,,
1835,10/15/22 08:30:00 AM,26920.9,32348.5,16.32,,,,,
1836,10/15/22 08:45:00 AM,26976.4,32346.1,16.34,,,,,
1837,10/15/22 09:00:00 AM,26967.8,32386.2,16.38,,,,,
1838,10/15/22 09:15:00 AM,26967.8,32374.4,16.41,,,,,
1839,10/15/22 09:30:00 AM,26967.8,32390.9,16.41,,,,,
1840,10/15/22 09:45:00 AM,27023.4,32381.5,16.41,,,,,
1841,10/15/22 10:00:00 AM,27023.4,32379.1,16.38,,,,,
1842,10/15/22 10:15:00 AM,27023.4,32348.5,16.37,,,,,
1843,10/15/22 10:30:00 AM,27023.4,32355.5,16.35,,,,,
1844,10/15/22 10:45:00 AM,26961.4,32372.1,16.34,,,,,
1845,10/15/22 11:00:00 AM,27072.7,32372.1,16.38,,,,,
1846,10/15/22 11:15:00 AM,27128.6,32414.6,16.46,,,,,
1847,10/15/22 11:30:00 AM,27064.2,32421.7,16.48,,,,,
1848,10/15/22 11:45:00 AM,27128.6,32457.2,16.49,,,,,
1849,10/15/22 12:00:00 PM,26880.4,32095.5,16.55,,,,,
1850,10/15/22 12:15:00 PM,27175.9,32483.3,16.56,,,,,
1851,10/15/22 12:30:00 PM,27111.4,32395.7,16.57,,,,,
1852,10/15/22 12:45:00 PM,27120.0,32390.9,16.58,,,,,
1853,10/15/22 01:00:00 PM,27111.4,32483.3,16.56,,,,,
1854,10/15/22 01:15:00 PM,26636.7,31845.7,16.52,,,,,
1855,10/15/22 01:30:00 PM,27167.3,32518.9,16.55,,,,,
1856,10/15/22 01:45:00 PM,27232.0,32521.3,16.52,,,,,
1857,10/15/22 02:00:00 PM,27047.0,32431.1,16.52,,,,,
1858,10/15/22 02:15:00 PM,26801.7,32049.0,16.52,,,,,
1859,10/15/22 02:30:00 PM,27167.3,32535.5,16.52,,,,,
1860,10/15/22 02:45:00 PM,27111.4,32428.8,16.52,,,,,
1861,10/15/22 03:00:00 PM,27167.3,32490.4,16.52,,,,,
1862,10/15/22 03:15:00 PM,27232.0,32547.4,16.53,,,,,
1863,10/15/22 03:30:00 PM,27223.3,32530.8,16.52,,,,,
1864,10/15/22 03:45:00 PM,27223.3,32547.4,16.53,,,,,
1865,10/15/22 04:00:00 PM,27167.3,32518.9,16.51,,,,,
1866,10/15/22 04:15:00 PM,27158.7,32556.9,16.52,,,,,
1867,10/15/22 04:30:00 PM,27167.3,32473.8,16.51,,,,,
1868,10/15/22 04:45:00 PM,27223.3,32547.4,16.51,,,,,
1869,10/15/22 05:00:00 PM,27038.4,32313.2,16.51,,,,,
1870,10/15/22 05:15:00 PM,27288.2,32547.4,16.52,,,,,
1871,10/15/22 05:30:00 PM,27158.7,32464.3,16.51,,,,,
1872,10/15/22 05:45:00 PM,26982.8,32306.1,16.52,,,,,
1873,10/15/22 06:00:00 PM,27279.5,32564.1,16.53,,,,,
1874,10/15/22 06:15:00 PM,27214.7,32559.3,16.55,,,,,
1875,10/15/22 06:30:00 PM,27214.7,32554.6,16.56,,,,,
1876,10/15/22 06:45:00 PM,27214.7,32545.0,16.57,,,,,
1877,10/15/22 07:00:00 PM,27214.7,32545.0,16.61,,,,,
1878,10/15/22 07:15:00 PM,27270.9,32545.0,16.65,,,,,
1879,10/15/22 07:30:00 PM,27214.7,32535.5,16.66,,,,,
1880,10/15/22 07:45:00 PM,27270.9,32511.7,16.65,,,,,
1881,10/15/22 08:00:00 PM,27150.1,32495.1,16.60,,,,,
1882,10/15/22 08:15:00 PM,27150.1,32450.1,16.56,,,,,
1883,10/15/22 08:30:00 PM,27094.2,32386.2,16.48,,,,,
1884,10/15/22 08:45:00 PM,27029.9,32346.1,16.42,,,,,
1885,10/15/22 09:00:00 PM,27094.2,32289.6,16.33,,,,,
1886,10/15/22 09:15:00 PM,27038.4,32294.3,16.28,,,,,
1887,10/15/22 09:30:00 PM,26918.7,32259.1,16.23,,,,,
1888,10/15/22 09:45:00 PM,26918.7,32209.9,16.14,,,,,
1889,10/15/22 10:00:00 PM,26746.6,32042.1,15.99,,,,,
1890,10/15/22 10:15:00 PM,26630.4,31993.4,15.88,,,,,
1891,10/15/22 10:30:00 PM,26810.2,32135.1,16.01,,,,,
1892,10/15/22 10:45:00 PM,26810.2,32111.8,15.99,,,,,
1893,10/15/22 11:00:00 PM,26746.6,32067.6,15.94,,,,,
1894,10/15/22 11:15:00 PM,26746.6,32018.9,15.87,,,,,
1895,10/15/22 11:30:00 PM,26630.4,32000.3,15.81,,,,,
1896,10/15/22 11:45:00 PM,26630.4,31991.1,15.86,,,,,
1897,10/16/22 12:00:00 AM,26691.6,32074.6,15.94,,,,,
1898,10/16/22 12:15:00 AM,26801.7,32109.5,15.96,,,,,
1899,10/16/22 12:30:00 AM,26793.2,32151.5,15.99,,,,,
1900,10/16/22 12:45:00 AM,26801.7,32130.5,15.97,,,,,
1901,10/16/22 01:00:00 AM,26801.7,32193.5,16.05,,,,,
1902,10/16/22 01:15:00 AM,26857.0,32193.5,16.06,,,,,
1903,10/16/22 01:30:00 AM,26857.0,32170.1,16.02,,,,,
1904,10/16/22 01:45:00 AM,26863.4,32177.2,16.04,,,,,
1905,10/16/22 02:00:00 AM,26793.2,32202.9,16.05,,,,,
1906,10/16/22 02:15:00 AM,26857.0,32209.9,16.05,,,,,
1907,10/16/22 02:30:00 AM,26857.0,32160.8,16.05,,,,,
1908,10/16/22 02:45:00 AM,26848.5,32198.2,16.07,,,,,
1909,10/16/22 03:00:00 AM,26912.3,32247.4,16.09,,,,,
1910,10/16/22 03:15:00 AM,26967.8,32238.0,16.09,,,,,
1911,10/16/22 03:30:00 AM,26912.3,32228.6,16.09,,,,,
1912,10/16/22 03:45:00 AM,26974.2,32228.6,16.09,,,,,
1913,10/16/22 04:00:00 AM,26974.2,32221.6,16.07,,,,,
1914,10/16/22 04:15:00 AM,26912.3,32228.6,16.07,,,,,
1915,10/16/22 04:30:00 AM,26903.8,32245.0,16.07,,,,,
1916,10/16/22 04:45:00 AM,26912.3,32212.2,16.06,,,,,
1917,10/16/22 05:00:00 AM,26848.5,32132.8,16.05,,,,,
1918,10/16/22 05:15:00 AM,26848.5,32063.0,16.04,,,,,
1919,10/16/22 05:30:00 AM,26848.5,32165.5,16.01,,,,,
1920,10/16/22 05:45:00 AM,26848.5,32156.1,15.99,,,,,
1921,10/16/22 06:00:00 AM,26848.5,32181.8,15.95,,,,,
1922,10/16/22 06:15:00 AM,26731.8,32079.2,15.91,,,,,
1923,10/16/22 06:30:00 AM,26801.7,32097.8,15.90,,,,,
1924,10/16/22 06:45:00 AM,26793.2,32114.2,15.91,,,,,
1925,10/16/22 07:00:00 AM,26857.0,32128.1,15.92,,,,,
1926,10/16/22 07:15:00 AM,26793.2,32137.5,15.92,,,,,
1927,10/16/22 07:30:00 AM,24822.7,29350.4,15.94,,,,,
1928,10/16/22 07:45:00 AM,26731.8,32079.2,15.94,,,,,
1929,10/16/22 08:00:00 AM,26731.8,32088.5,15.94,,,,,
1930,10/16/22 08:15:00 AM,26784.8,32079.2,15.95,,,,,
1931,10/16/22 08:30:00 AM,26793.2,32023.5,15.90,,,,,
1932,10/16/22 08:45:00 AM,26676.8,31942.5,15.85,,,,,
1933,10/16/22 09:00:00 AM,26613.5,31845.7,15.78,,,,,
1934,10/16/22 09:15:00 AM,26613.5,31829.6,15.78,,,,,
1935,10/16/22 09:30:00 AM,26552.5,31797.5,15.80,,,,,
1936,10/16/22 09:45:00 AM,26491.6,31744.8,15.82,,,,,
1937,10/16/22 10:00:00 AM,26491.6,31731.1,15.87,,,,,
1938,10/16/22 10:15:00 AM,26537.8,31742.5,15.99,,,,,
1939,10/16/22 10:30:00 AM,26708.5,31912.5,16.21,,,,,
1940,10/16/22 10:45:00 AM,26816.6,32049.0,16.41,,,,,
1941,10/16/22 11:00:00 AM,26871.9,32100.2,16.48,,,,,
1942,10/16/22 11:15:00 AM,26980.7,32153.8,16.57,,,,,
1943,10/16/22 11:30:00 AM,27100.6,32223.9,16.68,,,,,
1944,10/16/22 11:45:00 AM,27156.5,32324.9,16.74,,,,,
1945,10/16/22 12:00:00 PM,27212.6,32409.8,16.77,,,,,
1946,10/16/22 12:15:00 PM,27268.7,32438.2,16.85,,,,,
1947,10/16/22 12:30:00 PM,27268.7,32447.7,16.90,,,,,
1948,10/16/22 12:45:00 PM,27268.7,32480.9,16.94,,,,,
1949,10/16/22 01:00:00 PM,27325.0,32568.8,17.04,,,,,
1950,10/16/22 01:15:00 PM,27496.7,32659.6,17.08,,,,,
1951,10/16/22 01:30:00 PM,27496.7,32676.3,17.08,,,,,
1952,10/16/22 01:45:00 PM,27372.7,32700.3,17.05,,,,,
1953,10/16/22 02:00:00 PM,27487.9,32685.9,17.07,,,,,
1954,10/16/22 02:15:00 PM,27487.9,32729.1,17.07,,,,,
1955,10/16/22 02:30:00 PM,27487.9,32712.3,17.04,,,,,
1956,10/16/22 02:45:00 PM,27487.9,32666.8,16.99,,,,,
1957,10/16/22 03:00:00 PM,27431.3,32626.1,16.91,,,,,
1958,10/16/22 03:15:00 PM,27372.7,32604.6,16.89,,,,,
1959,10/16/22 03:30:00 PM,27431.3,32640.4,16.93,,,,,
1960,10/16/22 03:45:00 PM,27487.9,32673.9,16.93,,,,,
1961,10/16/22 04:00:00 PM,27487.9,32645.2,16.96,,,,,
1962,10/16/22 04:15:00 PM,27422.6,32702.7,16.95,,,,,
1963,10/16/22 04:30:00 PM,27422.6,32645.2,16.93,,,,,
1964,10/16/22 04:45:00 PM,27479.2,32652.4,16.91,,,,,
1965,10/16/22 05:00:00 PM,27422.6,32645.2,16.91,,,,,
1966,10/16/22 05:15:00 PM,27422.6,32652.4,16.91,,,,,
1967,10/16/22 05:30:00 PM,27357.5,32666.8,16.91,,,,,
1968,10/16/22 05:45:00 PM,27479.2,32664.4,16.93,,,,,
1969,10/16/22 06:00:00 PM,27479.2,32635.7,16.94,,,,,
1970,10/16/22 06:15:00 PM,27479.2,32652.4,16.94,,,,,
1971,10/16/22 06:30:00 PM,27422.6,32664.4,16.94,,,,,
1972,10/16/22 06:45:00 PM,27479.2,32659.6,16.94,,,,,
1973,10/16/22 07:00:00 PM,27470.5,32626.1,16.94,,,,,
1974,10/16/22 07:15:00 PM,27292.5,32552.2,16.91,,,,,
1975,10/16/22 07:30:00 PM,27357.5,32516.5,16.85,,,,,
1976,10/16/22 07:45:00 PM,27366.1,32483.3,16.84,,,,,
1977,10/16/22 08:00:00 PM,27357.5,32490.4,16.84,,,,,
1978,10/16/22 08:15:00 PM,27292.5,32523.6,16.84,,,,,
1979,10/16/22 08:30:00 PM,27292.5,32478.5,16.84,,,,,
1980,10/16/22 08:45:00 PM,27292.5,32483.3,16.82,,,,,
1981,10/16/22 09:00:00 PM,27357.5,32483.3,16.84,,,,,
1982,10/16/22 09:15:00 PM,27292.5,32478.5,16.80,,,,,
1983,10/16/22 09:30:00 PM,27301.1,32365.0,16.70,,,,,
1984,10/16/22 09:45:00 PM,27292.5,32473.8,16.80,,,,,
1985,10/16/22 10:00:00 PM,27348.8,32478.5,16.85,,,,,
1986,10/16/22 10:15:00 PM,27292.5,32450.1,16.75,,,,,
1987,10/16/22 10:30:00 PM,27236.3,32348.5,16.65,,,,,
1988,10/16/22 10:45:00 PM,27236.3,32327.3,16.61,,,,,
1989,10/16/22 11:00:00 PM,27171.6,32372.1,16.68,,,,,
1990,10/16/22 11:15:00 PM,27171.6,32339.1,16.68,,,,,
1991,10/16/22 11:30:00 PM,27227.7,32348.5,16.65,,,,,
1992,10/16/22 11:45:00 PM,27115.7,32343.8,16.56,,,,,
1993,10/17/22 12:00:00 AM,27171.6,32310.8,16.56,,,,,
1994,10/17/22 12:15:00 AM,27171.6,32303.7,16.55,,,,,
1995,10/17/22 12:30:00 AM,27107.1,32287.3,16.49,,,,,
1996,10/17/22 12:45:00 AM,27171.6,32346.1,16.51,,,,,
1997,10/17/22 01:00:00 AM,27051.3,32284.9,16.47,,,,,
1998,10/17/22 01:15:00 AM,27171.6,32327.3,16.53,,,,,
1999,10/17/22 01:30:00 AM,27171.6,32310.8,16.53,,,,,
2000,10/17/22 01:45:00 AM,27107.1,32303.7,16.49,,,,,
2001,10/17/22 02:00:00 AM,27115.7,32294.3,16.48,,,,,
2002,10/17/22 02:15:00 AM,27115.7,32287.3,16.48,,,,,
2003,10/17/22 02:30:00 AM,27171.6,32310.8,16.49,,,,,
2004,10/17/22 02:45:00 AM,27107.1,32310.8,16.51,,,,,
2005,10/17/22 03:00:00 AM,27171.6,32303.7,16.49,,,,,
2006,10/17/22 03:15:00 AM,27171.6,32277.9,16.49,,,,,
2007,10/17/22 03:30:00 AM,27163.0,32266.2,16.49,,,,,
2008,10/17/22 03:45:00 AM,27163.0,32299.0,16.51,,,,,
2009,10/17/22 04:00:00 AM,27107.1,32282.6,16.52,,,,,
2010,10/17/22 04:15:00 AM,27171.6,32299.0,16.52,,,,,
2011,10/17/22 04:30:00 AM,27163.0,32313.2,16.53,,,,,
2012,10/17/22 04:45:00 AM,27100.6,32301.4,16.53,,,,,
2013,10/17/22 05:00:00 AM,27219.0,32317.9,16.53,,,,,
2014,10/17/22 05:15:00 AM,27163.0,32346.1,16.55,,,,,
2015,10/17/22 05:30:00 AM,27163.0,32346.1,16.56,,,,,
2016,10/17/22 05:45:00 AM,27219.0,32346.1,16.58,,,,,
2017,10/17/22 06:00:00 AM,27100.6,32332.0,16.58,,,,,
2018,10/17/22 06:15:00 AM,27210.4,32348.5,16.58,,,,,
2019,10/17/22 06:30:00 AM,27275.2,32348.5,16.57,,,,,
2020,10/17/22 06:45:00 AM,27275.2,32381.5,16.58,,,,,
2021,10/17/22 07:00:00 AM,27210.4,32374.4,16.58,,,,,
2022,10/17/22 07:15:00 AM,27219.0,32336.7,16.58,,,,,
2023,10/17/22 07:30:00 AM,27210.4,32381.5,16.58,,,,,
2024,10/17/22 07:45:00 AM,27154.4,32324.9,16.56,,,,,
2025,10/17/22 08:00:00 AM,27219.0,32341.4,16.55,,,,,
2026,10/17/22 08:15:00 AM,27154.4,32332.0,16.53,,,,,
2027,10/17/22 08:30:00 AM,27154.4,32294.3,16.51,,,,,
2028,10/17/22 08:45:00 AM,27154.4,32275.5,16.49,,,,,
2029,10/17/22 09:00:00 AM,27147.9,32270.8,16.49,,,,,
2030,10/17/22 09:15:00 AM,27147.9,32273.2,16.47,,,,,
2031,10/17/22 09:30:00 AM,27092.1,32256.8,16.47,,,,,
2032,10/17/22 09:45:00 AM,27154.4,32226.3,16.44,,,,,
2033,10/17/22 10:00:00 AM,27092.1,32233.3,16.43,,,,,
2034,10/17/22 10:15:00 AM,27147.9,32249.7,16.44,,,,,
2035,10/17/22 10:30:00 AM,27147.9,32259.1,16.44,,,,,
2036,10/17/22 10:45:00 AM,27083.5,32261.5,16.49,,,,,
2037,10/17/22 11:00:00 AM,27147.9,32252.1,16.49,,,,,
2038,10/17/22 11:15:00 AM,27203.9,32263.8,16.53,,,,,
2039,10/17/22 11:30:00 AM,27139.3,32270.8,16.52,,,,,
2040,10/17/22 11:45:00 AM,27139.3,32294.3,16.55,,,,,
2041,10/17/22 12:00:00 PM,27251.4,32310.8,16.60,,,,,
2042,10/17/22 12:15:00 PM,27195.3,32322.6,16.60,,,,,
2043,10/17/22 12:30:00 PM,27251.4,32306.1,16.60,,,,,
2044,10/17/22 12:45:00 PM,27251.4,32322.6,16.60,,,,,
2045,10/17/22 01:00:00 PM,27195.3,32355.5,16.62,,,,,
2046,10/17/22 01:15:00 PM,27242.8,32341.4,16.65,,,,,
2047,10/17/22 01:30:00 PM,27251.4,32357.9,16.66,,,,,
2048,10/17/22 01:45:00 PM,27307.6,32367.3,16.70,,,,,
2049,10/17/22 02:00:00 PM,27307.6,32376.8,16.72,,,,,
2050,10/17/22 02:15:00 PM,27299.0,32369.7,16.74,,,,,
2051,10/17/22 02:30:00 PM,27242.8,32266.2,16.70,,,,,
2052,10/17/22 02:45:00 PM,27299.0,32376.8,16.70,,,,,
2053,10/17/22 03:00:00 PM,27299.0,32343.8,16.71,,,,,
2054,10/17/22 03:15:00 PM,27234.1,32322.6,16.71,,,,,
2055,10/17/22 03:30:00 PM,27234.1,32360.3,16.66,,,,,
2056,10/17/22 03:45:00 PM,27178.1,32310.8,16.63,,,,,
2057,10/17/22 04:00:00 PM,27290.3,32334.3,16.62,,,,,
2058,10/17/22 04:15:00 PM,27169.5,32228.6,16.63,,,,,
2059,10/17/22 04:30:00 PM,27290.3,32322.6,16.63,,,,,
2060,10/17/22 04:45:00 PM,27225.5,32306.1,16.61,,,,,
2061,10/17/22 05:00:00 PM,27290.3,32284.9,16.58,,,,,
2062,10/17/22 05:15:00 PM,27051.3,32065.3,16.56,,,,,
2063,10/17/22 05:30:00 PM,27115.7,32252.1,16.53,,,,,
2064,10/17/22 05:45:00 PM,27169.5,32273.2,16.55,,,,,
2065,10/17/22 06:00:00 PM,27169.5,32282.6,16.56,,,,,
2066,10/17/22 06:15:00 PM,27234.1,32284.9,16.55,,,,,
2067,10/17/22 06:30:00 PM,27225.5,32268.5,16.55,,,,,
2068,10/17/22 06:45:00 PM,27169.5,32268.5,16.55,,,,,
2069,10/17/22 07:00:00 PM,27225.5,32280.2,16.55,,,,,
2070,10/17/22 07:15:00 PM,27169.5,32280.2,16.55,,,,,
2071,10/17/22 07:30:00 PM,27169.5,32261.5,16.55,,,,,
2072,10/17/22 07:45:00 PM,27107.1,32228.6,16.53,,,,,
2073,10/17/22 08:00:00 PM,27234.1,32228.6,16.52,,,,,
2074,10/17/22 08:15:00 PM,27169.5,32252.1,16.52,,,,,
2075,10/17/22 08:30:00 PM,27107.1,32198.2,16.51,,,,,
2076,10/17/22 08:45:00 PM,27107.1,32184.2,16.49,,,,,
2077,10/17/22 09:00:00 PM,27107.1,32167.8,16.48,,,,,
2078,10/17/22 09:15:00 PM,27051.3,32121.1,16.46,,,,,
2079,10/17/22 09:30:00 PM,27051.3,32097.8,16.47,,,,,
2080,10/17/22 09:45:00 PM,26995.6,32069.9,16.46,,,,,
2081,10/17/22 10:00:00 PM,26989.2,32016.5,16.44,,,,,
2082,10/17/22 10:15:00 PM,26871.9,31974.9,16.43,,,,,
2083,10/17/22 10:30:00 PM,26871.9,31935.6,16.42,,,,,
2084,10/17/22 10:45:00 PM,26927.3,31954.0,16.41,,,,,
2085,10/17/22 11:00:00 PM,26871.9,31947.1,16.39,,,,,
2086,10/17/22 11:15:00 PM,26933.7,31951.7,16.38,,,,,
2087,10/17/22 11:30:00 PM,26871.9,31933.2,16.37,,,,,
2088,10/17/22 11:45:00 PM,26989.2,31951.7,16.34,,,,,
2089,10/18/22 12:00:00 AM,26871.9,31942.5,16.33,,,,,
2090,10/18/22 12:15:00 AM,26871.9,31926.3,16.33,,,,,
2091,10/18/22 12:30:00 AM,26871.9,31951.7,16.34,,,,,
2092,10/18/22 12:45:00 AM,26810.2,31894.0,16.30,,,,,
2093,10/18/22 01:00:00 AM,26863.4,31935.6,16.30,,,,,
2094,10/18/22 01:15:00 AM,26933.7,31958.7,16.30,,,,,
2095,10/18/22 01:30:00 AM,26927.3,31967.9,16.30,,,,,
2096,10/18/22 01:45:00 AM,26927.3,32005.0,16.29,,,,,
2097,10/18/22 02:00:00 AM,26927.3,32005.0,16.29,,,,,
2098,10/18/22 02:15:00 AM,26927.3,32011.9,16.29,,,,,
2099,10/18/22 02:30:00 AM,26927.3,32011.9,16.28,,,,,
2100,10/18/22 02:45:00 AM,26980.7,31995.7,16.28,,,,,
2101,10/18/22 03:00:00 AM,27044.9,32051.3,16.28,,,,,
2102,10/18/22 03:15:00 AM,26980.7,32005.0,16.28,,,,,
2103,10/18/22 03:30:00 AM,26918.7,32018.9,16.29,,,,,
2104,10/18/22 03:45:00 AM,26927.3,32028.1,16.28,,,,,
2105,10/18/22 04:00:00 AM,26918.7,32069.9,16.29,,,,,
2106,10/18/22 04:15:00 AM,26989.2,32028.1,16.30,,,,,
2107,10/18/22 04:30:00 AM,26918.7,32011.9,16.30,,,,,
2108,10/18/22 04:45:00 AM,26918.7,32002.6,16.30,,,,,
2109,10/18/22 05:00:00 AM,26980.7,32018.9,16.30,,,,,
2110,10/18/22 05:15:00 AM,26980.7,31986.4,16.30,,,,,
2111,10/18/22 05:30:00 AM,26918.7,32018.9,16.30,,,,,
2112,10/18/22 05:45:00 AM,26918.7,31967.9,16.32,,,,,
2113,10/18/22 06:00:00 AM,26918.7,31984.1,16.33,,,,,
2114,10/18/22 06:15:00 AM,27036.3,32009.6,16.34,,,,,
2115,10/18/22 06:30:00 AM,27036.3,32030.5,16.37,,,,,
2116,10/18/22 06:45:00 AM,26918.7,32005.0,16.37,,,,,
2117,10/18/22 07:00:00 AM,26974.2,31972.5,16.38,,,,,
2118,10/18/22 07:15:00 AM,26918.7,31961.0,16.39,,,,,
2119,10/18/22 07:30:00 AM,26918.7,31935.6,16.41,,,,,
2120,10/18/22 07:45:00 AM,26857.0,31875.6,16.41,,,,,
2121,10/18/22 08:00:00 AM,26857.0,31882.5,16.42,,,,,
2122,10/18/22 08:15:00 AM,26795.4,31841.1,16.42,,,,,
2123,10/18/22 08:30:00 AM,26801.7,31834.2,16.43,,,,,
2124,10/18/22 08:45:00 AM,26795.4,31857.2,16.43,,,,,
2125,10/18/22 09:00:00 AM,26801.7,31903.3,16.43,,,,,
2126,10/18/22 09:15:00 AM,26848.5,31900.9,16.44,,,,,
2127,10/18/22 09:30:00 AM,26848.5,31894.0,16.46,,,,,
2128,10/18/22 09:45:00 AM,26910.2,31877.9,16.46,,,,,
2129,10/18/22 10:00:00 AM,26848.5,31905.6,16.48,,,,,
2130,10/18/22 10:15:00 AM,26895.3,31866.4,16.52,,,,,
2131,10/18/22 10:30:00 AM,26842.1,31910.2,16.57,,,,,
2132,10/18/22 10:45:00 AM,26957.2,31914.8,16.61,,,,,
2133,10/18/22 11:00:00 AM,26895.3,31889.4,16.67,,,,,
2134,10/18/22 11:15:00 AM,26957.2,31940.2,16.72,,,,,
2135,10/18/22 11:30:00 AM,27012.7,31993.4,16.75,,,,,
2136,10/18/22 11:45:00 AM,27012.7,31991.1,16.81,,,,,
